estandar	dialectal	whisper
¿~	¿~	Estaban
Entonces	Entonces	tan
iban	iban	que...
llenando	llenando	Cuba,
el	el	uv,
tanque	tanque	me
~…	~…	amor
y	y	Cuba,
así	así	uv,
~…	~…	lo
~?	~?	tengo
[HS:I1	[HS:I1	a
		A			A	la
cubo	cubo	cabeza
a	a	y
cubo	cubo	lo
~,	~,	de
mi	mi	trescientos
amor	amor	litros
~.	~.	que
		]			]	lleva
Cubo	Cubo	a
a	a	la
cubo	cubo	hermana
 	 	y
 	 	el
 	 	vídeo
 	 	es
 	 	que
 	 	te
 	 	abribe
 	 	y
 	 	de
 	 	allá,
 	 	de
 	 	la
 	 	fuertela
 	 	trae
 	 	una
 	 	y
 	 	la
 	 	ponía
 	 	aquí
 	 	para
 	 	el
 	 	próximo
 	 	de
 	 	mi
 	 	casa
 	 	supongo
 	 	a
 	 	rής,
 	 	¡yy
 	 	hey
 	 	os
 	 	m
 	 	way
 	 	of沙uraí
 	 	module
 	 	monitoring
 	 	de
 	 	las
 	 	elecciones
 	 	di1),
