estandar	dialectal	whisper
Ya	Ya	somos
~…	~…	los
pero	pero	edos
de	de	de
esas	esas	personas
[A-Inn]	[A-Inn]	que-sted
personas	personas	ya
que-	que-	de
~,	~,	las
que	que	personas比如
ya	ya	muy
de	de	pocras
esas	esas	y
personas	personas	ahora...,
ahí	ahí	professionals.
mu	mu	archaeóvenos
pocas	pocas	que
ya	ya	tierra
[HS:E1	[HS:E1	loventTake,
		[Asent]			[Asent]	pero
~.	~.	sabemos
		]			]	que
~,	~,	allá
de	de	puede
esas	esas	sentir
personas	personas	el
ya	ya	tipo
quedan	quedan	humbolábil
mu	mu	pero
pocas	pocas	no
~,	~,	se,
mu	mu	tener
pocas	pocas	a
~,	~,	la
mu-	mu-	ho
~,	~,	two
que	que	indent,
hay	hay	hunch
-	-	aux
~,	~,	diimos,
hay	hay	narcuminize
una	una	era
que	que	la
tiene	tiene	mujer見
ya	ya
noventa	noventa
y	y
tantos	tantos
años	años
pero	pero
esa	esa
mujer	mujer
ya	ya
~…	~…
puede	puede
que	que
no	no
de	de
ya	ya
~…	~…
pie	pie
con	con
bola	bola
y	y
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
	
Puede	Puede
que	que
no	no
~.	~.
		]			]
[R-Grb]	[R-Grb]
	
No	No
lo	lo
sé	sé
~.	~.
		]			]
Pues	Pos
tendrá	tendrá
ya	ya
noventa_y_siete	noventa_y_siete
años	años
~.	~.
Nació	Nació
en	en
el	el
16	16
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Nacido	Nacío
en	en
~,	~,
[HS:E2	[HS:E2
		Madre			Madre
mía	mía
~.	~.
		]			]
en	en
~,	~,
en	en
el	el
16	16
nació	nació
el	el
~,	~,
la	la
mujer	mujer
~,	~,
y	y
vive	vive
todavía	todavía
~.	~.
