estandar	dialectal	whisper
La	La	La
tripa	tripa	tripa
del	del	de
cerdo	cerdo	aceto
se	se	se
limpiaba	limpiaba	limpia,
bien	bien	va
limpia	limpia	bien
~,	~,	limpia,
[HS:I2	[HS:I2	se
		[A-PIn:			[A-PIn:	limpia,
		Allá			Allá	va
		]			]	bien
de	de	limpia
compra	compra	y
~.	~.	a
		]			]	mejor
se	se	convendía
limpiaba	limpiaba	también
bien	bien	de
limpia	limpia	compra,
y	y	y
a	a	aquello
~,	~,	la
a	a	llena
mejor	mejor	va
con-	con-	y
~,	~,	de
vendían	vendían	impolometías
también	también	colgada
de	de	la
compra	compra	cubierta
~,	~,	que
y	y	se
aquello	aquello	secara,
lo	lo	que
llenaban	llenaban	se
y	y	enjugara
~,	~,	y
dempués	dempués	las
~,	~,	piezas
lo	lo	de
metías	metías	perní
colgao	colgao	lesieso,
a	a	pues
la	la	eso
cubierta	cubierta	lo
que	que	salaba,
se	se	salao
secara	secara	y
~,	~,	de
que	que	impuestos
se	se	que
enjugara	enjugara	estaba
y	y	una
~,	~,	temporada
y	y	en
las	las	sal
piezas	piezas	lo
de	de	colgabas
perniles	perniles	que
y	y	se
eso	eso	secabra
~,	~,	y
pues	pues	de
eso	eso	impuestos
lo	lo	tenía
salabas	salabas	para
salao	salao	cortar
~,	~,	para
y	y
dempués	dempués
~,	~,
que	que
estaba	estaba
una	una
temporada	temporá
en	en
sal	sal
~,	~,
lo	lo
colgabas	colgabas
que	que
se	se
secaba	secaba
~,	~,
y	y
dempués	dempués
tenías	tenías
pa	pa
cortar	cortar
~,	~,
pa	pa
comer	comer
~.	~.
