estandar	dialectal	whisper
Se	Se	se
cuecen	cuecen	cuensen?
~.	~.	Sí,
[HS:E1	[HS:E1	se
		Sí			Sí	cuensen
~.	~.	en
		]			]	una
Se	Se	caldea
cuecen	cuecen	grande,
en	en	un
una	una	quilfio
caldera	caldera	20
grande	grande	minutos,
en	en	o
quince	quince	sea
o	o	la
veinte	veinte	pincha,
minutos	minutos	si
~,	~,	cuando
[HS:E1	[HS:E1	vean,
		Sí			Sí	vean
~.	~.	de
		]			]	ser
hasta	hasta	sangre,
que	que	de
~…	~…	chay
O	O	a
sea	sea	la
~,	~,	gualimpia,
la	la	entonces
pinchas	pinchas	ya
y	y	está
~,	~,	cocida.
cuando	cuando	Ya
eche	eche	está
en	en	cocida.
vez	vez	Después
de	de	que
echar	echar	está
sangre	sangre	ni
echa	echa	a
ya	ya	cocida
el	el	se
agua	agua	puede
limpia	limpia	darle
~,	~,	un
[HS:E1	[HS:E1	que
		Sí			Sí	se
~.	~.	curen,
		]			]	en
entonces	entonces	donde
ya	ya	esta
está	está	intratora
cocida	cocida	sora
~.	~.	resume
[HS:E	[HS:E	un
		Ya			Ya	pequeño
está	está	jod
cocida	cocida	pasando
~.	~.	como
		]			]	bikes
Después	Después	de
que	que
están	están
ya	ya
cocidas	cocidas
~,	~,
se	se
cuelgan	cuelgan
en	en
un	un
~…	~…
que	que
se	se
curen	curen
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
En	En
dónde	dónde
~?	~?
		]			]
para	para
el	el
gasto	gasto
~.	~.
