estandar	dialectal	whisper
[HCruz:	[HCruz:	¿Qué
		Oye			Oye	dice
~…	~…	que
~,	~,	con
tú	tú	él
~.	~.	la
Nada	Nada	mocha
~…	~…	decino?
Oye	Oye	¿Qué
~,	~,	dice
¿~	¿~	que
dónde	dónde	con
está	está	él
abuela	abuela	la
		mocha
Anonimizado	Anonimizado
	
con	con
esos	esos
trajes	trajes
y	y
eso	eso
~,	~,
y	y
tía	tía
	
Anonimizado	Anonimizado
	
y	y
todas	todas
~?	~?
Que	Que
dice	dice
que	que
cómo	cómo
íbamos	íbamos
a	a
vestido	vestido
~.	~.
[HS:I2	[HS:I2
		[HCruz:			[HCruz:
		Tú			Tú
sabrás	sabrás
dónde	dónde
las	las
tienes	tienes
		]			]
~.	~.
		]			]
En	En
la	la
habitación	habitación
de	de
la	la
	
Anonimizado	Anonimizado
	
~.	~.
		]			]
