estandar	dialectal	whisper
Usted	Usted	¿No,
no	no	sí,
se	se	club?
preocupe	preocupe	Ustedes
de	de	no
lo	lo	se
que	que	preocupe
~…	~…	de
eso	eso	lo
~,	~,	que
que	que	es
es	es	lo
para	para	que
tomar	tomar	van
notas	notas	a
y	y	tomar
luego	luego	notas
saber	saber	luego
hacer	hacer	saber
el	el	hacer
trabajo	trabajo	el
~.	~.	trabajo.
Usté	Usté	¡Nos,
ol-	ol-	os
~,	~,	parece
olvíde-	olvíde-	aleleguen
~,	~,	vable
olvídese	olvídese	todo
de	de	con
~…	~…	zagunas,
~,	~,	where
de	de
nosotros	nosotros
~.	~.
[RISAS]	[RISAS]
