estandar	dialectal	whisper
Antes	Antes	antes
sí	sí	sí
~.	~.	y
Ibámos	Ibámos	vamos
al	al	al
monte	monte	Monti,
y	y	costábamos
cortábamos	cortábamos	aleña
la	la	y
leña	leña	la
~,	~,	rayamos,
y	y	pero
la	la	ahora
traíamos	traiámos	no
~.	~.	nos
Pero	Pero	lejan,
ahora	ahora	ahora
no	no	no
nos	nos	corten,
dejan	dejan	vi
~.	~.	una
Ahora	Ahora	valdrá,
no	no	porque
cortes	cortes	te
ni	ni	denuncias,
una	una	siendo
barda	barda	tuya,
~,	~,	tenemos
porque	porque	las
te	te	paceras
denuncian	denuncian	y
~,	~,	tenemos
		armole,
siendo	siendo	robe
tuya	tuya	para
		]			]	poder
~.	~.	cortar
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	olivar
~.	~.	y
		]			]	no
Tenemos	Tenemos	puede
las	las	ir
parcelas	parcelas	cortales
y	y	y
tenemos	tenemos	olivar,
árboles	árboles	te
~,	~,	dejan
robles	robles	olivar,
pa	pa	te
~…	~…	dejan,
poder	poder	montenos,
cortarlos	cortalos	lo
y	y	marca
[A-Inn]	[A-Inn]	y
y	y	olivar
no	no	el
puedes	puedes	colegio,
cortarlos	cortalos	que
~.	~.	no
Y	Y	te
olivar	olivar	dejan,
~,	~,	no
te	te	te
dejan	dejan	dejan
olivares	olivares	ni
de	de	una
~…	~…	valdrá,
~|	~|	no
va	va	te
el	el	dejan
montero	montero	y
~,	~,	lo
te	te
los	los
marca	marca
~,	~,
y	y
[A-PIn:	[A-PIn:
		olivas			olivas
		]			]
el	el
que	que
tú	tú
quieras	quieras
~.	~.
Que	Que
no	no
te	te
dejan	dejan
~,	~,
no	no
te	te
dejan	dejan
	
ni	ni
una	una
barda	barda
~,	~,
ya	ya
te	te
digo	digo
~,	~,
cortar	cortar
~.	~.
