estandar	dialectal	whisper
Pues	Pues	o
lo	lo	lopa
vendían	vendían	un
a	a	diario
lo	lo	lo
mejor	mejor	mejor
a	a	a
cualquier	cualquier	cualquier
persona	persona	persona
que	que	que
[A-PIn:	[A-PIn:	vendiera
		vendía			vendía	a
~,	~,	comprar
		]			]	rain
a	a	es
comprar	comprar	que
lana	lana	se
~.	~.	c
Ves	Ves	se
que	que	cien
se	se	carcés
hacían	hacían	y
colchones	colchones	se
de	de	cien
la	la	carcés
lana	lana	administrator
de	de	del
la	la	hello
oveja	oveja	pour
~,	~,	que
se	se	es
hacían	hacían	mejor
~,	~,	que
se	se	lo
hacían	hacían	coche
jerséis	jerséis	a
~,	~,	los
se	se	plais
hacían	hacían	y
muchas	muchas	que
cosas	cosas	todo
de	de	eso,
la	la	hace
lana	lana	un
de	de	coche
la	la	en
oveja	oveja	balada
~.	~.	de
Que	Que	oreja
es	es	y
l-	l-	de
~,	~,	nuestro
además	además	coche
la	la	no
lana	lana	va
de	de	a
la	la	dormir
oveja	oveja	ni
es	es	nada.
lo	lo	Si
mejor	mejor	queráis,
~,	~,	ahora
es	es	no
lo	lo	te
mejor	mejor	lo
que	que	entue
podía	podía	pa
existir	existir	la
~,	~,	nada
que	que	y
es	es	ahora
mejor	mejor	no
que	que	te
el	el	lo
colchón	colchón	entue,
fles	fles	tienes
y	y	gente
que	que	a
todo	todo	montar
de	de	bungee
eso	eso
~.	~.
Hace	Hace
un	un
colchón	colchón
de	de
lana	lana
de	de
oveja	oveja
y	y
en	en
mejor	mejor
colchón	colchón
no	no
va	va
a	a
dormir	dormir
nunca	nunca
~.	~.
Y	Y
ahora	ahora
[A-Inn]	[A-Inn]
lana	lana
~.	~.
[A-Inn]	[A-Inn]
tiene	tiene
la	la
gente	gente
amontonao	amontonao
[A-Inn]	[A-Inn]
ovejas	ovejas
~.	~.
