estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pues	pues	lo
las	las	sobejas
ovejas	ovejas	ahora
ahora	ahora	y
y	y	antes,
antes	antes	pues,
pues	pues	para
pa	pa	crear
criar	criar	los
~.	~.	corderos
Pa	Pa	que...
criar	criar	Tienes
los	los	lo
corderos	corderos	que
~,	~,	dan,
que	que	que
~…	~…	venden
~,	~,	el
que	que	cordero
es	es	y
lo	lo	no
que	que	lo
~,	~,	quedan.
lo	lo	¿Todo
que	que	que
dan	dan	producen
~.	~.	las
Que	Que	rodajas
venden	venden	aquí?
el	el	Porque
cordero	cordero	aquí
~,	~,	en
y	y	disordenia,
es	es	mi
lo	lo	nada,
que	que	y
dan	dan	pa'
y	y	ir
~…	~…	con
[HS:E1	[HS:E1	cabrales
		[Asent]			[Asent]	y
~.	~.	por
		]			]	ahí
Lo	Lo	que
que	que	ha
producen	producen	vengan
las	las	el
ovejas	ovejas	queso,
aquí	aquí	es
~,	~,	que
porque	porque	las
aquí	aquí	rodeñas
ni	ni	de
se	se	la
ordeña	ordeña	aquí
ni	ni	no.
na	na	A
~,	~,	ti
oye	oye	solo
~…	~…	te
~,	~,	tían
hay	hay	un
pa	pa
ahí	ahí
por	por
Cabrales	Cabrales
y	y
por	por
ahí	ahí
~,	~,
que	que
hacen	hacen
el	el
queso	queso
ese	ese
~,	~,
que	que
las	las
ordeñan	ordeñan
~,	~,
pero	pero
aquí	aquí
no	no
~.	~.
[HS:E1	[HS:E1
		Aquí			Aquí
no	no
~.	~.
		]			]
Aquí	Aquí
solo	solo
te	te
crían	crían
un	un
~…	~…
cordero	cordero
~.	~.
