estandar	dialectal	whisper
~¡~	~¡~	Cuando
Anda	Anda	pues
~,	~,	claro,
pues	pues	pues
claro	claro	teníamos,
~!	~!	nos
Pues	Pues	juntamos
teníamos	teníamos	pues
~…	~…	un...
~|	~|	Mi
nos	nos	esmana
juntábamos	ajuntábamos	que
pues	pues	tenían
~…	~…	los
mi	mi	hijos.
hermana	hermana	Y
que	que	los
tenía	tenía	mios
los	los	cuando
hijos	hijos	eran
~…	~…	pequeños,
[HS:E	[HS:E	pues
		[Asent]			[Asent]	allí
~.	~.	todos
		]			]	alrededor
y	y	de
~…	~…	la
los	los	mano.
míos	míos	Como...
cuando	cuando	Matar
eran	eran	ley,
pequeños	pequeños	pues
pues	pues	sí,
allí	allí	tenían
~,	~,	ayuda,
[Rndo:	[Rndo:	porque
		todos			tos	sólo
alrededor	alrededor	no
del	del	podía
marrano	marrano	para
~,	~,	echarle
como	como	en
se	se	el
dice	dice	tajo,
~.	~.	¿sabéis?
		]			]	Uno
Matarle	Matarle	de
y	y	los
~,	~,	ovinos
pues	pues	mios
sí	sí	o
~,	~,	un
tenían	tenían	míao.
ayuda	ayuda	Y
porque	porque	nosotros
solo	solo	cuando
no	no	mataban
podía	podía	ellos
para	para	pues
echarle	echarle	también
en	en	iba.
el	el	Mi
tajo	tajo	marito
~,	~,	de
¿~	¿~	lo
sabes	sabes	que
~?	~?	le
~,	~,	mataba
unos	unos	en
sobrinos	sobrinos	las
míos	míos	dos
o	o	casas.
un	un
cuñao	cuñao
~.	~.
Nosotros	Nosotros
cuando	cuando
mataban	mataban
ellos	ellos
pues	pues
también	también
iba	iba
~|	~|
mi	mi
marido	marido
era	era
el	el
que	que
le	le
mataba	mataba
en	en
las	las
dos	dos
casas	casas
~.	~.
