estandar	dialectal	whisper
Sí	Sí	¡Mirá!
~…	~…	¡Uuuu!
~¡~	~¡~	¡Bueno!
Uh	Uh	¡Mosa!
~…	~…	¡No
~,	~,	me
bueno	bueno	ha
~,	~,	cometido
hermosa	hermosa	que
~!	~!	tiró
Anda	Anda	de
que	que	ellos!
me	me	Mira,
tiro	tiro	mi
~,	~,	casa...
que	que	Sí,
tiro	tiro	hoy
de	de	hemos
ello	ello	tenido
~.	~.	respeto
[RISAS]	[RISAS]	a
Mira	Mira	mi
~,	~,	padre,
mi	mi	siempre
~,	~,	y
mi	mi	mi
casa	casa	madre
si	si	hemos
oye	oye	tenido
~,	~,	respeto,
hemos	hemos	pero
tenío	tenío	mi
respeto	respeto	marido
a	a	a
mi	mi	mi
padre	padre	jugo,
siempre	siempre	¿no?
~,	~,	Bueno,
a	a	pues
mi	mi	que
madre	madre	te
hemos	hemos	lo
tenío	tenío	puedo
respeto	respeto	decir...
pero	pero	Bueno,
mi	mi	una
marido	marido	cosa
a	a	espantosa,
mi	mi	mi
suegro	suegro	suegra,
~;	~;	era
bueno	bueno	muy
~,	~,	buena
es	es	y
que	que	mi
te	te	suegra.
lo	lo	Y
puede	puede	los
decir	decir	que
Bueno	Bueno	sué
~,	~,	a
una	una	mi
cosa	cosa	suegra
espantosa	espantosa	es
~.	~.	normal,
Mi	Mi	¿no?
suegra	suegra	Pero
era	era	porque
mu	mu	mi
buena	buena	marido
y	y	nunca
mi	mi	nos
suegra	suegra	ha
~…	~…	pegado
y	y	a
no	no	mi
es	es	padre.
que	que	Comprende,
fuera	fuera	pero
mi	mi	con
suegro	suegro	que
malo	malo	los
~,	~,	mirara
¿~	¿~	era
eh	eh	suficiente,
~?	~?	con
~,	~,	que
que	que	los
no	no	mirara
~,	~,	era
pero	pero	suficiente.
porque	porque	Y
dice	dice	si
mi	mi	hay
marido	marido	alguna
nunca	nunca	cosa,
nos	nos	porque
ha	ha	al
pegao	pegao	6,
mi	mi	una
padre	padre	hija
~,	~,	y
¿~	¿~	cinco
comprendes	comprendes	chicos,
~?	~?	todos
~,	~,	iguales
pero	pero	hacían
con	con	cosas
que	que	y
los	los	de
mirara	mirara	sus
era	era	madre,
suficiente	suficiente	cuando
~,	~,	no
con	con	venga
que	que	a
los	los	padre
mirara	mirara	luego
era	era	la
suficiente	suficiente	noche
y	y	para
si	si	ver
hacían	hacían	la
alguna	alguna	que
cosa	cosa	se
porque	porque	va
han	han	a
sío	sío	leer,
seis	seis	yo
~:	~:	su
una	una	madre
hija	hija	no
y	y	se
~,	~,	lo
y	y	decía
cinco	cinco	a
chicos	chicos	su
todos	todos
iguales	iguales
y	y
hacían	hacían
cosas	cosas
~|	~|
decía	decía
su	su
madre	madre
~:	~:
«~	«~
~¡~	~¡~
Anda	Anda
~!	~!
Cuando	Cuando
venga	venga
padre	padre
luego	luego
a	a
la	la
noche	noche
vas	vas
a	a
ver	ver
la	la
que	que
se	se
va	va
a	a
liar	liar
~»	~»
~.	~.
Luego	Luego
su	su
madre	madre
no	no
se	se
lo	lo
decía	decía
a	a
su	su
padre	padre
~.	~.
