estandar	dialectal	whisper
Na	Na	No,
~,	~,	no
na	na	vas
más	más	a
que	que	que
cada	cada	caba
uno	uno	uno
cuando	cuando	cuando
quería	quería	veía,
y	y	y
cuando	cuando	cuando
le	le	le
~|	~|	tenía
tenía	tenía	neta,
necesidá	necesidá	chía
el	el	el
padre	padre	padre
los	los	lo
quitaba	quitaba	que
y	y	estaba,
no	no	y
iban	iban	no
y	y	iba
[A-Inn]	[A-Inn]	ni
iban	iban	se
con	con	probaba,
los	los	o
guarros	guarros	si
~,	~,	me
iban	iban	tomó
con	con	cuatro,
las	las	o
ovejas	ovejas	si
~.	~.	me
O	O	tomó
se	se	veía,
iban	iban	o
a	a	si
aceitunas	aceitunas	me
~,	~,	anastituó
cuando	cuando	y
llegaba	llegaba	cuando
el	el	llegaba
tiempo	tiempo	el
no	no	tiempo,
iba	iba	no
nadie	nadien	iba
a	a	nadie
la	la	en
escuela	escuela	la
~,	~,	estuela,
iba	iba	si
la	la	me
gente	gente	anastituó,
a	a	no
aceitunas	aceitunas	iba
o	o	a
se	se	conocer
iban	iban	a
a	a	la
~…	~…	hera,
~|	~|	y
con	con	se
los	los	han
padres	padres	expander
a	a	en
la	la	el
era	era	pegueno.
ya	ya	No
cuando	cuando	obligaba,
eran	eran	no
[A-Inn]	[A-Inn]	obligaba
~.	~.	que
No	No	tuéren
obligaban	obligaban	tampoco,
~,	~,	porque
no	no	no
obligaban	obligaban	iba
a	a	ni
que	que	se
fueran	fueran	no
tampoco	tampoco	quería
~.	~.	ni,
[HS:E2	[HS:E2	no
		[Asent]			[Asent]
~.	~.
		]			]
Si	Si
querían	querían
ir	ir
~,	~,
iban	iban
y	y
si	si
no	no
querían	querían
ir	ir
pos	pos
no	no
iban	iban
~.	~.
Claro	Claro
~,	~,
está	está
~.	~.
