estandar	dialectal	whisper
Maulerías	Maulerías	Maldedías,
~,	~,	picardías,
picardías	picardías	picardías.
~,	~,	Es
picardías	picardías	verdad
~.	~.	que
Que	Que	sí,
~,	~,	y
en	en	esas
fin	fin	cosas.
~,	~,	Eso
y	y	lo
esas	esas	respetaba
cosas	cosas	mucho,
~.	~.	mucho,
Eso	Eso	mucho.
lo	lo	Nos
~,	~,	copa
eso	eso	ahora
lo	lo	que
respetábamos	respetábamos	no
mucho	mucho	andan
~,	~,	más
mucho	mucho	suelto,
~,	~,	más
mucho	mucho	suelto.
~.	~.	Los
No	No	dejan
es	es	los
como	como	padres
ahora	ahora	tienen
que	que	más
~,	~,	libertas,
que	que	más
no	no	libertas.
~,	~,	Antes
andan	andan	de
más	más	la
~,	~,	vamos
más	más	por
~,	~,	la
más	más	noche
sueltos	sueltos	y
~,	~,	decíamos
más	más	papá,
sueltos	sueltos	mamá.
~.	~.	Que
Los	Los	me
dejan	dejan	voy
los	los	por
padres	padres	ahí
~,	~,	un
tienen	tienen	rato,
más	más	que
libertad	libertá	los
~,	~,	hijos
más	más	seramos
libertá	libertá	mal
~.	~.	libres,
Antes	Antes	pero
~,	~,	las
antes	antes	mujeres,
cenábamos	cenábamos	de
por	por	noche
la	la	si
noche	noche	vais
y	y	desde
decíamos	decíamos	sin
~:	~:	decir
«~	«~	a
Papá	Papá	su
~,	~,	madena,
mamá	mamá	acabamos
~,	~,	mamá.
que	que	¿Tenían
me	me	eh?
voy	voy	¿Y
por	por	si
áhi	áhi	te
un	un	vas?
rato	rato	A
que	que	tal
~…	~…	hora
~»	~»	que
~.	~.	estara
Y	Y	aquí,
los	los	¿eh?
~,	~,	Y
y	y	ya
los	los	hay
padres	padres	hallado.
~,	~,	La
y	y	chila
los	los	dejaba
~,	~,	de
y	y
los	los
hijos	hijos
éramos	éramos
más	más
libres	libres
~,	~,
pero	pero
~¡~	~¡~
las	las
mujeres	mujeres
~!	~!
¿~	¿~
De	De
noche	noche
se	se
iban	iban
a	a
ir	ir
su	su
~,	~,
sin	sin
decir	decir
a	a
su	su
madre	madre
na	na
~?	~?
Claro	Claro
~,	~,
su	su
mamá	mamá
~…	~…
[R-Vcs]	[R-Vcs]
Tenían	Tenían
que	que
~…	~…
~¡~	~¡~
eh	eh
~!	~!
«~	«~
Y	Y
si	si
te	te
vas	vas
~,	~,
a	a
tal	tal
hora	hora
tienes	ties
que	que
estar	estar
aquí	aquí
~,	~,
¿~	¿~
eh	eh
~?	~?
Y	Y
si	si
~…	~…
~»	~»
~.	~.
Y	Y
ahí	ahí
se	se
acababa	acababa
~.	~.
~¡~	~¡~
Si	Si
las	las
dejaba	dejaba
de	de
salir	salir
~!	~!
