estandar	dialectal	whisper
No	No	No,
~,	~,	vivieron
vivíamos	vivíanos	los
abajo	abajo	trabajos.
~,	~,	No,
en	en	trae
otra	otra	esta,
~.	~.	para
[HS:E2	[HS:E2	el
		[Asent]			[Asent]	campo
~.	~.	no
		]			]	vale.
Esta	Esta	Esta
pa'l	pa'l	hubo
campo	campo	un
no	no	fuego,
vale	vale	estaba
~.	~.	de
[HS:E2	[HS:E2	paja.
		[Asent]			[Asent]	Unro
~.	~.	papás
		]			]	es
Esta	Esta	ahí,
vi-	vi-	prendieron
~,	~,	un
hubo	hubo	fuego
un	un	y
fuego	fuego	se
~,	~,	quedó.
era	era	Y
~,	~,	luego,
estaba	estaba	por
de	de	saberlo.
paja	paja	Pero
~.	~.	estaba
[HS:E2	[HS:E2	el
		[Asent]			[Asent]	tejado
~.	~.	de
		]			]	paja.
Unos	Unos	No,
rapaces	rapaces	no,
ahí	ahí	esto
prendieron	prendieron	para
un	un	la
fuego	fuego	branca
y	y	no
se	se	vale
quemó	quemó	mujer.
y	y	Hay
luego	luego	que
pues	pues	tener
se	se	festos,
arregló	arregló	quince
~.	~.	de
Pero	Pero	todo
estaba	estaba	lo
el	el	que
tejao	tejao	necesitas.
de	de	Y
paja	paja	aquí
~.	~.	a
[HS:E2	[HS:E2	uno
		[Asent]			[Asent]	lo
~.	~.	metes.
		]			]	No
No	No	sé.
~,	~,	Claro,
no	no	por
~,	~,	la
a-	a-	vida
~,	~,	es
esto	esto	así.
pa	pa	Dios
la	la	quiera,
labranza	labranza	volodigo,
no	no	que
vale	vale	no
~,	~,	tenga
mujer	mujer	es
~.	~.	que
Hay	Hay	el
que	que	mundo
tener	tener	no
cestos	cestos	se
~,	~,	ponga
guinches	guinches	como
~,	~,	cuando
de	de	nosotros
todo	todo	tuvimos
lo	lo	que
que	que	luchar
necesitas	necesitas	la
~.	~.
¿~	¿~
Y	Y
aquí	aquí
adónde	aónde
lo	lo
metes	metes
~?	~?
No	No
sé	sé
~.	~.
Claro	Claro
~,	~,
pues	pus
la	la
vida	vida
es	es
así	así
~.	~.
Dios	Dios
quiera	quiera
~,	~,
vos	vos
lo	lo
digo	digo
~,	~,
que	que
no	no
tengáis	tengáis
~,	~,
que	que
el	el
mundo	mundo
no	no
se	se
ponga	ponga
como	como
cuando	cuando
nosotras	nosotras
tuvimos	tuvimos
que	que
luchar	luchar
la	la
vida	vida
~.	~.
