estandar	dialectal	whisper
Pos	Pos	Pues
se	se	se
ve	ve	ve
que	que	que
me	me	me
daría	daría	daría
fiebre	fiebre	ciedres
~…	~…	de
de	de	lo
lo	lo	que
que	que	me
me	me	hicieron,
~…	~…	que
hicieron	hicieron	me
~,	~,	rajaron.
que	que	Yo
me	me	no
rajaron	rajaron	sé,
~,	~,	porque
yo	yo	yo
no	no	ya
sé	sé	me
porque	porque	quedé
yo	yo	en
ya	ya	la
me	me	otra
quedé	quedé	vida.
[R-Mcr]	[R-Mcr]	No
en	en	se
la	la	sentí
otra	otra	ni
vida	vida	cuando
~.	~.	no
No	No	tí,
sentí	sentí	no
ni	ni	tí
cuando	cuando	un
nací	nací	niño
~|	~|	ni
na-	na-	cuando
~,	~,	lo
nació	nació	llevaron
el	el	a
niño	niño	la
ni	ni	cuna,
cuando	cuando	ni
lo	lo	cuando
~…	~…	lo
llevaron	llevaron	vi
a	a	a
la	la	los
cuna	cuna	tres
~,	~,	días.
ni	ni	Ella
cuando	cuando	vía
~…	~…	yo
Lo	Lo	a
vi	vi	lo
a	a	ojo
los	los	y
tres	tres	digo,
días	días	¿y
~,	~,	mi
[R-Mcr]	[R-Mcr]	hijo,
[HS:E2	[HS:E2	andé
		[Asent]			[Asent]	estas?
~.	~.	Y
		]			]	antes
y	y	de
ya	ya	pasar
abrí	abrí	una
yo	yo	enfermera,
los	los	¿y
ojos	ojos	usted?
y	y	Es
digo	digo	que
~:	~:	usted
«~	«~	no
¿~	¿~	tiene
Y	Y	un
mi	mi	niño
hijo	hijo	de
adónde	ánde	cosas
está	está	en
~?	~?	usted
~»	~»	y
~.	~.	uno.
Y	Y	Ni
entonces	entonces	yo,
pasaba	pasaba	cuando
una	una	me
enfermera	enfermera	puse
y	y	mal
dice	dice	a
~:	~:	lo
«~	«~	recogieron
¿~	¿~	y
Es	Es	no
que	que	se
usted	usté	dice,
no	no	¿y
tiene	tiene	si
su	su	hay
niño	niño	un
con	con	niño
usted	usté	que
~?	~?	no
~»	~»	tiene...
~.	~.	No
Digo	Digo	tiene
~:	~:	un
«~	«~	contrajabilidad,
No	No	no
~»	~»	tiene
~.	~.	familia,
Digo	Digo	digo,
~:	~:	pues
«~	«~	es
Yo	Yo	el
cuando	cuando	mío.
me	me	PПрitar
puse	puse
mala	mala
lo	lo
~…	~…
~,	~,
lo	lo
recogieron	arrecogieron
y	y
no	no
sé	sé
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
Es	Es
que	que
ahí	ahí
hay	hay
un	un
niño	niño
que	que
no	no
tiene	tiene
~…	~…
~|	~|
[HS:I2	[HS:I2
		No			No
tiene	tiene
padres	padres
~.	~.
		]			]
que	que
no	no
encuentra	encuentra
familia	familia
~,	~,
[RISAS]	[RISAS]
no	no
tiene	tiene
familia	familia
~»	~»
~.	~.
[RISAS]	[RISAS]
Digo	Digo
~:	~:
«~	«~
Pues	Pues
ese	ese
es	es
mi	mi
hijo	hijo
~»	~»
~.	~.
Así	Así
que	que
~…	~…
