estandar	dialectal	whisper
Porque	Porque	Antes
en-	en-	se
~.	~.	pedía
~.	~.	a
~,	~,	los
antes	antes	anillos
se	se	y
pedían	pedían	a
los	los	otros
anillos	anillos	a
de	de	la
unos	unos	gente
a	a	que
otros	otros	podía
~.	~.	un
A	A	poco
lo	lo	más
mejor	mejor	aquí,
la	la	que
gente	gente	se
que	que	muerde
podía	podía	a
un	un	los
poco	poco	anillos
más	más	de
aquí	aquí	oro
~,	~,	al
[HS:E	[HS:E	ser
		[Asent]			[Asent]	pedía,
~.	~.	para
		]			]	ese
pues	pues	momento,
tenían	tenían	pero
anillos	anillos	bien
de	de	nosotros
~…	~…	no.
~,	~,	Nosotros
de	de	nos
oro	oro	compramos,
~.	~.	antes
Y	Y	no
se	se	fuera
pedían	pedían	de
para	para	odó,
ese	ese	pues
momento	momento	fueron
~.	~.	de
Pero	Pero	oro
~|	~|	bajo,
y	y	pero
nosotros	nosotros	les
no	no	llevamos
~.	~.	unas
Entonces	Entonces
compramos	compramos
~,	~,
aunque	anque
no	no
fuera	fuera
de	de
oro	oro
~…	~…
~,	~,
pues	pues
fueron	fueron
de	de
~…	~…
oro	oro
bajo	bajo
~,	~,
pero	pero
les	les
llevamos	llevamos
nosotros	nosotros
~.	~.
