estandar	dialectal	whisper
No	No	customos
~…	~…	que
Y	Y	debería
después	después	ver
iba	iba	pero
poca	poca	no
gente	gente	era
~.	~.	aquí,
No	No	era
[L-Otra:	[L-Otra:	todas
		hi			hi	partes,
havia	havia	en
		]			]	que
~,	~,	los
después	después	casamientos
no	no	eran
[L-Otra:	[L-Otra:	por
		hi			hi	la
havia	havia	mañana
		]			]	las
 	 	6
 	 	o
 	 	7,
 	 	máximo
 	 	las
 	 	7
 	 	o
 	 	5
 	 	a
 	 	mañana
 	 	pero
 	 	iba
 	 	todo
 	 	el
 	 	mundo
 	 	a
 	 	la
 	 	casa,
 	 	se
 	 	casaban
 	 	ellos
 	 	solo
 	 	y
 	 	después
 	 	si
 	 	no
 	 	poca
 	 	gente
 	 	ya
 	 	no
 	 	había
 	 	vía
