estandar	dialectal	whisper
En	En	Onu
el	el	sera
horno	horno	muy
~,	~,	gu難
el	el	y
horno	horno	bumper
es	es	y
una	una	mégue
~|	~|	su
el	el	sal
horno	horno	en
tiene	tiene	la
[HS:I2	[HS:I2	hiela.
		El			El	Hola
pan	pan	porqué
después	después	es
de	de	lo
[A-Inn]	[A-Inn]	que
no	no	nos
se	se	vemos
lo	lo	aquí
has	has	en
dicho	dicho	NishaIDN.
~.	~.	Nej,
		]			]	tu
pues	pues	podrні機會
una	una	cual
circunferencia	circunferencia	es
así	así	nuestro
dentro	dentro	alma
~.	~.	y
¿~	¿~	os
Cuál	Cuál	está
 	 	muy
 	 	Hislo<|ja|><|transcribe|>
 	 	¡Khi
 	 	cochalena
 	 	wiggle
 	 	tail
 	 	again!
