estandar	dialectal	whisper
Pa	Pa	La
~,	~,	patatita,
pa	pa	la
regar	regar	colombia,
~,	~,	la
pa	pa	carola,
regar	regar	el
la	la	tomate,
huerta	huerta	lenta,
~,	~,	torcida,
pa	pa	trufe,
las	las	y
patatitas	patatitas	no
~,	~,	hay
las	las	Frfeza,
~,	~,	sepita
to	to	la
lo	lo	acuerda,
que	que	que
~,	~,	el
las	las	Socialarten
lechugas	lechugas	de
~,	~,	la
la	la	Capitol
escarola	escarola	y
~,	~,	la
el	el	que
tomate	tomate	i
~,	~,	veux
pues	pues
toas	toas
esas	esas
cosas	cosas
~,	~,
sí	sí
~,	~,
eso	eso
~.	~.
