estandar	dialectal	whisper
Una	Una	una
moneda	moneda	muy
~,	~,	edad,
un	un	un
perro	perro	perro
que	que	que
le	le	le
llamábamos	llamábamos	llamamos
antes	antes	antes
~,	~,	10
diez	diez	centífonos
céntimos	céntimos	¿Cómo
~.	~.	se
[HS:E2	[HS:E2	nos
		Eso			Eso	da?
no	no
lo	lo
sabía	sabía
~.	~.
		]			]
«~	«~
Ven	Ven
acá	acá
~,	~,
aquí	aquí
~»	~»
~.	~.
Y	Y
te	te
ponían	ponían
una	una
moneda	moneda
acá	acá
así	así
[G-Mst]	[G-Mst]
y	y
te	te
arrimaban	arrimaban
a	a
~|	~|
ahí	ahí
ya	ya
estás	estás
junto	junto
a	a
la	la
pared	pared
~.	~.
