estandar	dialectal	whisper
No	No	No,
~,	~,	porque
porque	porque	tenía
~…	~…	una
tenía	tenía	tía
una	una	que
tía	tía	tenía
que	que	muchos
tenía	tenía	niños,
muchos	muchos	entonces
niños	niños	no
~,	~,	me
entonces	entonces	decían
nos	nos	mi
decía	decía	palvio
a	a	y
mi	mi	el
padre	padre	comité
~,	~,	que
[A-Inn]	[A-Inn]	torpe.
qué	qué	Esa
torpe	torpe	mi
~.	~.	palvio
Decía	Decía	que
a	a	tenía
mi	mi	que
padre	padre	hacerles
~,	~,	de
que	que	ella,
los	los	así
que	que	que
tenían	tenían	me
que	que	quedan
saber	sabé	los
leer	leé	hombres.
y	y	La
escribir	escribí	mujer,
eran	eran	no?
los	los	No,
hombres	hombres	no,
~,	~,	no.
las	las
mujeres	mujeres
no	no
~.	~.
¿~	¿~
Ah	Ah
~?	~?
Usté	Usté
cree	cree
que	que
~…	~…
