estandar	dialectal	whisper
|T6|	|T6|	y
Y	Y	como
como	como	su
su	su	padre
padre	padre	está
estaba	estaba	malfermo
enfermo	enfermo	tienen
tenían	tenían	que
que	que	trabajar
trabajar	trabajar	ustedes
ustedes	ustedes	y
~.	~.	estaba
Y	Y	diciendo
estaba	estaba	que
diciéndome	diciéndome	luego
[HS:I1	[HS:I1	arrancábamos
		Claro			Claro	el
~,	~,	trigo
claro	claro	que
~.	~.	hacían
		]			]	con
que	que	ese
luego	luego	trigo
~…	~…	el
~,	~,	trigo
arrancaban	arrancaban	luego
luego	luego	vía
el	el	que
trigo	trigo	llevarlos
y	y	a
¿~	¿~	hacer
qué	qué	lo
hacían	hacían	cabilla
con	con	fíjalo
ese	ese	primero
trigo	trigo	te
 	 	hacía
 	 	unas
 	 	cabillas,
 	 	una
 	 	cofetta
 	 	ahí
 	 	están
 	 	más
 	 	rapancos
 	 	con
 	 	el
 	 	trigo
 	 	con
 	 	los
 	 	apageros
 	 	hecho
 	 	de
 	 	trigo
 	 	que
 	 	se
 	 	ve
 	 	a
 	 	hacer
 	 	lujes,
 	 	porque
 	 	no
 	 	es
 	 	un
 	 	apagero
 	 	con
 	 	dos
 	 	matas
 	 	de
 	 	trigo
 	 	y
 	 	con
 	 	el
 	 	matas
 	 	del
 	 	trigo
 	 	abajo
 	 	con
 	 	el
 	 	trigo,
 	 	un
 	 	paga,
 	 	un
 	 	paga
 	 	de
 	 	apaga
 	 	que
 	 	no
 	 	se
 	 	se
 	 	reventar
 	 	a
 	 	la
 	 	cabilla
 	 	y
 	 	luego
 	 	te
 	 	hacía
 	 	ir
 	 	haciendo
 	 	cargabero
 	 	a
 	 	dos
 	 	cabillas
 	 	que
 	 	se
 	 	llevaba
 	 	una
 	 	vez
 	 	ya
 	 	cuando
 	 	estaba
 	 	barcinando
 	 	que
 	 	le
 	 	hacían
 	 	barcinando
 	 	cuando
 	 	estaban
 	 	barcinando
 	 	que
 	 	se
 	 	le
 	 	hice
 	 	barcinando
 	 	cuando
 	 	estaban
 	 	carriando
 	 	la
 	 	cabilla
 	 	y
 	 	eso
 	 	estaba
 	 	era
 	 	y
 	 	ya
 	 	la
 	 	era,
 	 	pues
 	 	aquí
 	 	se
 	 	imparaba,
 	 	había
 	 	que
 	 	imparaba
 	 	imparaba
 	 	ir
 	 	y
 	 	saltando
 	 	la
 	 	cabilla
 	 	y
 	 	las
 	 	ponientos
 	 	de
 	 	pies
 	 	y
 	 	de
 	 	las
 	 	que
 	 	le
 	 	dieron
 	 	arzó,
 	 	vale
 	 	dieron
 	 	arzó
 	 	para
 	 	que
 	 	tuviera
 	 	trilla
 	 	que
 	 	trinque
 	 	tiryaba
 	 	a
 	 	patas
 	 	como
 	 	decía
 	 	antes
 	 	de
 	 	la
 	 	venta
 	 	todo
 	 	el
 	 	Frío
 	 	van
 	 	a
 	 	traer
 	 	la
 	 	pl
 	 	room
 	 	¿Qué
 	 	SNQTó?
