estandar	dialectal	whisper
|T12|	|T12|	Igual
Igual	Igual	ella,
ella	ella	que
~.	~.	antes
[HCruz:	[HCruz:	cuando
		Que			Que	era
~,	~,	más
que	que	joven
antes	antes	que
~,	~,	teníamos
		más
Anonimizado	Anonimizado	respeto
		que
~,	~,	ahora
cuando	cuando	tiene
éramos	éramos	los
joven	joven	jóvenes.
que	que	Yo
teníamos	teníamos	lo
más	más	veo
respeto	respeto	por
que	que	mi
ahora	ahora	marido
tienen	tienen	y
los	los	mi
jovénes	jovénes	marido
~.	~.	de
		]			]	eso.
[HS:I1	[HS:I1	Yo
		Hombre			Hombre	lo
~,	~,	sabéis,
eso	eso	que
es	es	me
algo	algo	hay
~,	~,	respeto.
[A-Inn]	[A-Inn]	Mi
sabéis	sabís	marido
que	que	a
no	no	mi
hay	hay	marido,
respeto	respeto	a
~.	~.	mi
		]			]	marido
Yo	Yo	me
lo	lo	hacía
veo	veo	encajar
por	por	a
mis	mis	mis
nietos	nietos	hijos,
y	y	pero
mi	mi	mi
marido	marido	marido
no	no	no
es	es	tiene
de	de	más
esos	esos	mirarlos.
~,	~,	Y
eh	eh	a
~,	~,	sus
yo	yo	nietos
~,	~,	no
[HS:I1	[HS:I1	les
		[A-Inn]			[A-Inn]	gusta
		]			]	cómo
mi	mi	lo
~,	~,	están
mi	mi	filiando.
marido	marido	Ya
a	a	sí,
mí	mí	lo
~,	~,	lo
a	a	verás.
mí	mí	¿Eres
no	no	de
me	me	esto
hacían	hacían	lo
caso	caso	que
mis	mis	queréis?
hijos	hijos	Yo
de	de	veo
entonces	entonces	que
pero	pero	el
mi	mi	hijo
marido	marido	que
no	no	lleva
hacía	hacía	a
nada	na	poco
más	más	vicio
mirarlos	miralos	es
y	y	más
a	a	seguro
sus	sus	y
nietos	nietos	me
no	no	has
les	les	espavido.
gusta	gusta	Y
cómo	cómo	el
los	los	que
están	están	lleva
criando	criando	mucho
~,	~,	dinero
y	y	es
decía	decía	que
~:	~:	sale
«~	«~	un
Ya	Ya	bala.
lo	lo	¿Cómo
~,	~,	pasa
lo	lo	que
veréis	veráis	está
~,	~,	pasando
que	que	aquí
les	les	en
dais	dais	este
todo	to	pueblo?
lo	lo	Que
que	que	lleva
queréis	querís	mucho
~,	~,	vicio
ya	ya	un
lo	lo	bala.
~,	~,	Droga
lo	lo	así
veréis	veráis	desde
~»	~»	él.
~.	~.	Y
Yo	Yo	el
veo	veo	padre
que	que	que
el	el	nos
hijo	hijo	respeta
que	que	los
lleva	lleva	hijos.
poco	poco	Yo
~…	~…	esta
vicio	vicio	ahora
es	es	a
más	más	un
agudo	agudo	hija,
y	y	aún
más	más	es
espabilado	espabilao	hace...
y	y	Pero
el	el	el
que	que	marido
lleva	lleva	es
mucho	mucho	más
dinero	dinero	el
~,	~,	tarre
ese	ese	lo
sale	sale	que
un	un	tiene
~,	~,	muy
un	un	flujo.
bala	bala	Pero
~,	~,	mi
como	como	chica,
ha	ha	que
~|	~|	mi
como	como	chica
pasa	pasa	está
aquí	aquí	hasta
~|	~|	la
ha	ha	televisión.
pasado	pasao	Les
en	en	quita
~|	~|	hasta
está	está	la
pasando	pasando	televisión.
aquí	aquí	Y
en	en	en
este	este	ese
pueblo	pueblo	vaya
~,	~,	a
eh	eh	trabajar
~.	~.	a
El	El	los
que	que
lleva	lleva
mucho	mucho
vicio	vicio
~,	~,
un	un
bala	bala
~,	~,
drogas	drogas
y	y
lo	lo
que	que
viene	viene
~.	~.
Y	Y
el	el
padre	padre
que	que
no	no
respeta	respeta
~,	~,
los	los
hijos	hijos
~…	~…
~,	~,
yo	yo
hasta	hasta
ahora	ahora
~,	~,
aún	aún
~,	~,
mi	mi
hija	hija
aún	aún
les	les
hace	hace
~…	~…
~,	~,
pero	pero
el	el
marido	marido
es	es
más	más
~…	~…
~,	~,
el	el
tarro	tarre
lo	lo
tiene	tiene
muy	muy
flojo	flojo
~,	~,
pero	pero
mi	mi
chica	chica
[HS:I1	[HS:I1
		Que			Que
vendrá	vendrá
mi	mi
yerno	yerno
y	y
no	no
le	le
vaya	vaya
a	a
saber	saber
malo	malo
[A-Inn]	[A-Inn]
~.	~.
		]			]
les	les
quita	quita
hasta	hasta
~,	~,
hasta	hasta
~,	~,
les	les
quita	quita
hasta	hasta
la	la
televisión	televisión
~,	~,
las	las
entenas	entenas
~,	~,
se	se
va	va
allí	allí
a	a
trabajar	trabajar
[HS:E1	[HS:E1
		No			No
se	se
pre-	pre-
~,	~,
no	no
se	se
preocupe	preocupe
~,	~,
		]			]
al	al
hospital	hospital
~.	~.
