estandar	dialectal	whisper
Tengo	Tengo	Abasté
que	que	en
mirar	mirar	el
a	a	hife,
veces	veces	la
que	que	florote
no	no	de
sé	sé	turismo,
cómo	cómo	¿no?
va	va	El
~,	~,	tade,
pa-	pa-	arriba
~,	~,	de
para	para	todo,
~|	~|	dos
mi	mi	veces
hermano	hermano	arriba
dice	dice	de
~:	~:	todo,
«~	«~	y
~¡~	~¡~	de
Has	Has	todo,
escrito	escrito	de
mal	mal	todo,
~!	~!	eh,
~»	~»	el
~.	~.	último
Di-	Di-	roca
~,	~,
«~	«~
Míralo	Míralo
al	al
móvil	móvil
~»	~»
~;	~;
y	y
digo	digo
~:	~:
«~	«~
Sí	Sí
~,	~,
sí	sí
que	que
miro	miro
el	el
móvil	móvil
~,	~,
que	que
~|	~|
porque	porque
no	no
sé	sé
cómo	cómo
se	se
hace	hace
~»	~»
~.	~.
[HS:E1	[HS:E1
		Ya			Ya
~.	~.
		]			]
[A-PIn:	[A-PIn:
		Yo			Yo
		]			]
~,	~,
tal	tal
como	como
me	me
sale	sale
~,	~,
lo	lo
hago	hago
~.	~.
