estandar	dialectal	whisper
Sí	Sí	con
~,	~,	harina
con	con	de
harina	harina	cebada
de	de	y
cebada	cebada	como
~,	~,	ahora
y	y	convita
~…	~…	a
como	como	mi
ahora	ahora	y
con	con	eso
vitaminas	vitaminas	no
y	y	se
eso	eso	le
no	no	guardaba
~,	~,	natural
se	se	entonces
le	le	cuando
engordaba	engordaba	llegaba
natural	natural	ya
~,	~,	el
y	y	invierno
entonces	entonces	por
se	se	el
~|	~|	tiempo,
cuando	cuando	si
llegaba	llegaba	darte
ya	ya	a
el	el	las
invierno	invierno	ricos
~,	~,	artesas
por	por	hoy
allí	allí	enero,
por	por	hoy
diciembre	diciembre	entonces
[HS:I2	[HS:I2	se
		[A-Inn]			[A-Inn]	hacía
patatas	patatas	la
cocidas	cocidas	matanza,
y	y	pues
berzas	berzas	nada
y	y
cosas	cosas
esas	esas
~.	~.
		]			]
o	o
enero	enero
~,	~,
pues	pues
entonces	entonces
se	se
~…	~…
~,	~,
se	se
hacía	hacía
la	la
matanza	matanza
~,	~,
pues	pues
nada	nada
~,	~,
se	se
~…	~…
