estandar	dialectal	whisper
Pos	Pos	pues,
~,	~,	pues,
pos	pos	pues,
te	te	todavía,
lo	lo	a
voy	voy	mañano
a	a	se
decir	decí	produtió,
~.	~.	por
No	No	cada
he	he	sehuá
~|	~|	se
además	además	metían
no	no	barriles
lo	lo	con
sé	sé	serrín
~,	~,	y
pero	pero	la
[A-Inn]	[A-Inn]	mandaba
~.	~.	para
Porque	Porque	toda
antes	antes	la
esa	esa	Inglaterra,
uva	uva	Francia,
se	se	Estados
metía	metía	Unidos
en	en	y
barriles	barriles	esa
con	con	huá
serrín	serrín	la
~.	~.	metiera
Y	Y	en
la	la	los
mandaba	mandaba	barriles,
~,	~,	en
puf	puf	los
[OTRAS-EM]	[OTRAS-EM]	tonales
pa	pa	creedemos
todos	tos	barriles,
laos	laos	de
~:	~:	25
Inglaterra	Inglaterra	kilos
~,	~,	y
Francia	Francia	la
~,	~,	metía,
Estados_Unidos	Estados_Unidos	acusado
~…	~…	para
Y	Y	copar
esa	esa	acá,
uva	uva	cuantar
~,	~,	el
la	la	más,
metían	metían	¿sabas
en	en	lo
los	los	que
barriles	barriles	te
~,	~,	quiero
en	en	decir?
los	los	Atenabelo
toneles	toneles	a
~,	~,	vionar
que	que	y
les	les	congo
decíamos	decíamos	a
barriles	barriles	volar,
~,	~,	vion,
de	de	y
veinticinco	veinticinco	a
kilos	kilos	terra
~.	~.	más
Y	Y	que
la	la	en
metían	metían	barca,
pa	pa	mojada
cruzar	cruzá	aquí
los	los	a
barcos	barcos	Estados
~,	~,	se
pa	pa	sentinamos,
que	que	no
aguantaran	aguantaran	me
más	más	la
~.	~.	hago,
¿~	¿~	y
Sabes	Sabes	acaban
lo	lo	en
que	que	tarta,
te	te	por
quiero	quiero	eso
decir	decí	le
~?	~?	pusieron
Antes	Antes	la
no	no	hua
había	había	de
los	los	la
aviones	aviones
~,	~,
hoy	hoy
coge	coge
uno	uno
un	un
avión	avión
~,	~,
~¡~	~¡~
fih	fih
~!	~!
[ONOMAT]	[ONOMAT]
~,	~,
y	y
antes	antes
era	era
na	na
más	más
que	que
en	en
barco	barco
~.	~.
A	A
lo	lo
mejor	mejó
de	de
aquí	aquí
a	a
Estados_Unidos	Estados_Unidos
se	se
tiraban	tiraban
un	un
mes	mes
las	las
uvas	uvas
~.	~.
Y	Y
llegaban	llegaban
intactas	intactas
~.	~.
Por	Por
eso	eso
le	le
pusieron	pusieron
la	la
uva	uva
del	del
barco	barco
~,	~,
porque	porque
~…	~…
[A-Inn]	[A-Inn]
los	los
barcos	barcos
~.	~.
