estandar	dialectal	whisper
Vamos	Vamos	Vamos,
~,	~,	digo
digo	digo	yo
yo	yo	que
que	que	se
será	será	va
por	por	a
eso	eso	palercer.
~.	~.	La
O	O	generiza
sea	sea	puede
~,	~,	ser
que	que	tan
nadie	nadie	barasta,
se	se	como
acuerda	acuerda	tú
de	de	vienes,
santa	santa	o
Bárbara	Bárbara	sea,
hasta	hasta	que
que	que	es.
no	no	Y
truena	truena	entre
~,	~,	que
[RISA]	[RISA]	si
como	como	vamos
veis	veis	a
~,	~,	robar
o	o	tibaí
sea	sea	y
que	que	ahí
~…	~…	comemos
eso	eso	la
~.	~.	movienda.
Y	Y	Ahí
entonces	entonces	bailaba,
íbamos	íbamos	nos
en	en	salían
rogativa	rogativa	a
ahí	ahí	buscar,
y	y	nos
ahí	ahí	el
comíamos	comíamos	cuello
la	la	de
merienda	merienda	fino.
~,	~,	Y
ahí	ahí	decíamos
bailábamos	bailábamos	la
~,	~,	misa,
nos	nos	echamos
salían	salían	para
a	a	trobarle,
buscar	buscar	llevamos
los	los	la
del	del	movienda,
pueblo	pueblo	me
vecino	vecino	llendamos,
~,	~,	pasábamos
decíamos	decíamos	toda
la	la	la
misa	misa	mañana.
~,	~,	Apey,
echábamos	echábamos	lo
cuatro	cuatro	aboníamos
bailes	bailes	que
~,	~,	nos
llevábamos	llevábamos	abrió
la	la	para
merienda	merienda	acá.
~,	~,	Cuando
merendábamos	merendábamos	llegara
y	y	aquí
pasábamos	pasábamos	el
toda	toda	ayuntamiento,
la	la	si
mañana	mañana	llevan
pa	pa	con
ahí	ahí	pendones,
~,	~,	sabe
luego	luego	cómo
veníamos	veníamos	son
de	de	los
regreso	regreso	pendones.
para	para	male
acá	acá	CACALNICART
~.	~.	Blizzard
Y	Y	siempre
al	al	accedí
llegar	llegar	pasaría,
aquí	aquí	entonces
~,	~,
el	el
ayuntamiento	ayuntamiento
~,	~,
que	que
iban	iban
con	con
pendones	pendones
~…	~…
¿~	¿~
Sabéis	Sabéis
lo	lo
que	que
son	son
los	los
pendones	pendones
~?	~?
