estandar	dialectal	whisper
Hoy	Hoy	Hoy,
~,	~,	hoy
hoy	hoy	tenemos
~,	~,	la
hoy	hoy	noche.
~,	~,	Con
tenemos	tenemos	el
que	que	coche,
llegar	llegar	sí,
a	a	sí.
~|	~|	Vamos
[HS:I1	[HS:I1	hasta
		¿~			¿~	igualado
Con	Con	y
el	el	cogeremos
coche	coche	ya
~?	~?	la
		]			]
Con	Con
el	el
coche	coche
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
[HS:I1	[HS:I1
		[EXCL]			[EXCL]
Tenéis	Tenéis
rato	rato
~.	~.
		]			]
Pero	Pero
vamos	vamos
hasta	hasta
Igualada	Igualada
y	y
ahí	ahí
cogeremos	cogeremos
ya	ya
la	la
autopista	autopista
~.	~.
