estandar	dialectal	whisper
Eso	Eso	Eso
no	no	que
lo	lo	lo
creéis	creéis	queréis
los	los	los
jóvenes	jóvenes	jóvenes,
~,	~,	porque
porque	porque	mis
mis	mis	hígamos
hijos	hijos	los
los	los	últimos
~,	~,	tampoco
los	los	lo
últimos	últimos	creen
tampoco	tampoco	los
lo	lo	primeros
creen	creen	siempre
~.	~.	que
[RISA]	[RISA]	me
Los	Los	vieron
primeros	primeros	pero
~,	~,	los
sí	sí	últimos...
porque	porque	¡Los...
me	me	Y
vieron	vieron	que
~,	~,	no
pero	pero	me
los	los	he
últimos	últimos	captándoles,
~…	~…	kinderen,
~,	~,
no	no
~.	~.
Así	Así
que	que
mira	mira
qué	qué
vida	vida
~,	~,
[HS:E1	[HS:E1
		Era			Era
		]			]
entonces	entonces
~.	~.
