estandar	dialectal	whisper
En	En	El
setiembre	setiembre	se
~.	~.	tiende.
La	La	La
Virgen	Virgen	virgen,
~,	~,	la
la	la	patrónada
patrona	patrona	aquí,
de	de	esta
aquí	aquí	señora
~,	~,	de
Nuestra_Señora_de_Gracia	Nuestra_Señora_de_Gracia	vacía
es	es	es
en	en	el
setiembre	setiembre	se
~.	~.	tiende.
Y	Y	Y
el	el	el
patrón	patrón	patrón,
~,	~,	el
que	que	patrón
hay	hay	de
patrón	patrón	patrón
~,	~,	es
el	el	el
patrón	patrón	báctrona
es	es	y
san	san	que
Bartolomé	Bartolomé	se
que	que	den.
es	es	Es
en	en	el
~…	~…	que
¿~	¿~	me
En	En	hace,
qué	qué	que
mes	mes	me
~?	~?	da
Espérate	Espérate	gusto.
a	a	A
ver	ver	gusto?
que	que	Que
me	me	sí,
acuerde	acuerde	sí.
~…	~…	Que
en	en	me
el	el	parece
mes	mes	que
de	de	son
agosto	agosto	las
~,	~,	peleas
¿~	¿~	de
no	no
~?	~?
[V-Sml]	[V-Sml]
Me	Me
parece	parece
que	que
sí	sí
~,	~,
que	que
son	son
las	las
ferias	ferias
aquí	aquí
~.	~.
