estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	aquí
aquí	aquí	lo
~,	~,	he
ya	ya	dicho.
te	te	Aquí
lo	lo	hay
he	he	una
dicho	dicho	de
~,	~,	las
aquí	aquí	leñas,
~,	~,	lo
[HS:E	[HS:E	tengo
		Aquí			Aquí	la
al	al	leña,
lado	lado	la
~,	~,	chimenea,
sí	sí	pues
~.	~.	aquí
		]			]	tenemos
donde	donde	cada
hay	hay	año
leña	leña	que
~,	~,	parecía
que	que	una
tengo	tengo
la	la
leña	leña
~…	~…
[HS:E	[HS:E
		Sí			Sí
~.	~.
		]			]
pa	pa
la	la
chimenea	chimenea
~,	~,
pues	pues
aquí	aquí
teníamos	teníamos
~,	~,
cada	cada
año	año
~,	~,
un	un
cerdo	cerdo
que	que
parecía	parecía
un	un
~,	~,
[Rndo:	[Rndo:
		una			una
vaca	vaca
~,	~,
sí	sí
~.	~.
		]			]
