estandar	dialectal	whisper
se	se	se
echaba	echaba	echaba
mucho	mucho	mucho
pan	pan	pan
y	y	y
los	los	los
desperdicios	desperdicios	desperdicios
de	de	de
la	la	la
casa	casa	casa
~,	~,	pues
pues	pues	de
de	de	comer
comer	comer	y
y	y	eso
eso	eso	se
~,	~,	echaban
se	se	a
echaban	echaban	las
a	a	galinas
las	las	y
gallinas	gallinas	ahora
~.	~.	no,
Y	Y	ahora
ahora	ahora	es
no	no	todo
~,	~,	con
ahora	ahora	pienso
es	es	compuestos,
todo	todo	ahora
con	con	no
piensos	piensos	es
compuestos	compuestos
~,	~,
ahora	ahora
no	no
es	es
nada	nada
~…	~…
