estandar	dialectal	whisper
mi	mi	No
marido	marido	ha
~!	~!	trabajado
No	No	nada.
ha	ha	No
trabajao	trabajao	ha
na	na	trabajado
~,	~,	nada.
[HS:I4	[HS:I4	Tienes
		Desde			Desde	60.
los	los	Y
ocho	ocho	aquí
años	años	me
trabajando	trabajando	lo
en	en	ha
el	el	habido
campo	campo	mucho.
~.	~.	Sí.
		]			]	Y
n-	n-	ahora
~,	~,	está
no	no	poniendo
ha	ha	vina.
trabajao	trabajao	Porque
na	na	los
y	y	chicos
tiene	tie	dicen
sesenta	sesenta	que
~.	~.	tiene
[HS:I4	[HS:I4	que
		Y			Y	ver
aquí	aquí	vina.
me	me	Yo
duele	duele	la
mucho	mucho	uso
de	de	antes
[A-Inn]	[A-Inn]	de
		]			]	luego.
[RISAS]	[RISAS]	Pero
Sí	Sí	digo,
~.	~.	no,
Y	Y	no
ahora	ahora	las
está	está	son
poniendo	poniendo	entre
viñas	viñas	30
~,	~,	y
porque	porque	60
los	los	años,
chicos	chicos	no
le	le	poca
dicen	dicen	vina.
que	que	Pero
tienen	tienen	como
que	que	le
poner	poner	convence
viñas	viñas	sus
y	y	hijos?
ellos	ellos	Pero
le	le	no
ayudan	ayudan	es
desde	desde	el
luego	luego	mayor
pero	pero	le
digo	digo	convento
~:	~:	y
«~	«~	está
No	No	poniendo
~,	~,	vina.
no	no	Yo
seas	seas	no
tonto	tonto	te
que	que	la
tienes	tienes	gestimo
sesenta	sesenta	muy
años	años	conforme
~,	~,	que
no	no	no.
pongas	pongas	Que
viñas	viñas	no
~»	~»	estoy
~.	~.	muy
Pero	Pero	conforme.
cómo	cómo	Porque
le	le	ya
convencen	convencen	no
sus	sus	quiero
hijos	hijos	yo
~,	~,	que
~¡~	~¡~	trabaje
oye	oye	tanto,
~!	~!	tanto
~,	~,	trabajali.
por	por	Vale,
lo	lo	luego
menos	menos	tienes
el	el	que
mayor	mayor	morir.
le	le	Si
convence	convence	no
[Rndo:]	[Rndo:]	se
y	y	lo
~,	~,	que
y	y	mucha
~,	~,	tienes
y	y	y
está	está	no
poniendo	poniendo	copo
viñas	viñas	con
y	y	esa
yo	yo	vida,
no	no	a
te	te	que
creas	creas
que	que
estoy	estoy
mu	mu
~,	~,
mu	mu
conforme	conforme
que	que
no	no
~,	~,
que	que
no	no
estoy	estoy
yo	yo
mu	mu
conforme	conforme
porque	porque
ya	ya
no	no
quiero	quiero
yo	yo
que	que
trabaje	trabaje
tanto	tanto
~,	~,
tanto	tanto
trabajar	trabajar
~,	~,
que	que
pa	pa
luego	luego
tenerse	tenerse
que	que
morir	morir
~.	~.
~¡~	~¡~
Va	Va
~!	~!
[HS:E2	[HS:E2
		Luego			Luego
sí	sí
~.	~.
		]			]
Si	Si
no	no
es	es
el	el
que	que
mucho	mucho
tiene	tiene
si	si
no	no
el	el
poco	poco
necesita	necesita
~.	~.
[HS:E2	[HS:E2
		Claro			Claro
que	que
sí	sí
~.	~.
		]			]
~¡~	~¡~
Pa	Pa
qué	qué
tanto	tanto
~!	~!
[RISAS]	[RISAS]
