estandar	dialectal	whisper
Sí	Sí	Aquí
~,	~,	hay
sí	sí	personas
~.	~.	que
¿~	¿~	se
A	A	han
quiénes	quiénes	enseñado
~?	~?	a
~|	~|	hacer
¿~	¿~	migas.
A	A	Alguien
qué	qué	es
personas	personas	un
ha	ha	mundo,
enseñado	enseñado	no,
usted	usted	no
a	a	transmite
hacer	hacer	ustedes
migas	migas	un
~?	~?
~,	~,
¿~	¿~
a	a
alguien	alguien
[HS:I1	[HS:I1
		Yo			Yo
a	a
nadie	nadie
~.	~.
		]			]
o	o
no	no
~?	~?
¿~	¿~
No	No
~?	~?
~,	~,
¿~	¿~
no	no
transmite	transmite
usted	usted
sus	sus
conocimientos	conocimientos
~?	~?
