estandar	dialectal	whisper
No	No	No,
~,	~,	no,
pos	pos	no.
que	que	No,
salen	salen	porque
pidiendo	pidiendo	me
pa	pa	salin
~…	~…	pidiendo
~,	~,	para
pa	pa	el
niños	niños	paníño
que	que	que
están	están	están
inválidos	inválidos	invadido,
~,	~,	que
que	que	no
no	no	tienen
tienen	tienen	para
pa	pa	comer.
comer	comer	Y
y	y	le
le	le	dan
dan	dan	la
~…	~…	otra
La	La	noche
otra	otra	de
dí-	dí-	noche
~…	~…	salen
~,	~,	ya.
noche	noche	La
~,	~,	otra
de	de	noche,
noche	noche	si
salen	salen	lo
ya	ya	sé
~.	~.	decir,
La	La	lo
otra	otra	digo.
noche	noche	40
~,	~,	mil
si	si	euros.
lo	lo	40
sé	sé	mil
decir	decir	euros
lo	lo	retoquieron
digo	digo	para
~,	~,	una
[OTRAS-EM]	[OTRAS-EM]	persona
cuarenta	cuarenta	que
~…	~…	estaba
mil	mil	en
euros	euros	una
~,	~,	cama,
~¡~	~¡~	y
cuarenta_mil	cuarenta_mil	en
euros	euros
recogieron	recogieron
pa	pa
una	una
persona	persona
que	que
estaba	estaba
en	en
una	una
cama	cama
inválido	inválido
~!	~!
