estandar	dialectal	whisper
[HCruz:	[HCruz:	No
		[L-Otra:			[L-Otra:	es
		Ezdape			Ezdape	que
nungok	nungok	ha
dien	dien	hecho
~…	~…	nunca
		]			]	a
		]			]	ti,
[HS:E1	[HS:E1	que
		Le			Le	va.
~,	~,	Bueno,
le	le	estaba
está	está	en
 	 	unradición.
 	 	Ah,
 	 	que
 	 	es
 	 	un
 	 	buen
 	 	disarquita.
 	 	Y,
 	 	obviamente,
 	 	los
 	 	muro,
 	 	me
 	 	ha
 	 	hecho
 	 	a
 	 	ti,
 	 	a
 	 	ti,
 	 	a
 	 	ti.
 	 	No,
 	 	nunca
 	 	a
 	 	ti,
 	 	que
 	 	va.
 	 	Estaba
 	 	en
 	 	unradición.
 	 	No
 	 	es
 	 	que
 	 	ha
 	 	hecho
 	 	nunca
 	 	a
 	 	ti,
 	 	que
 	 	va.
