estandar	dialectal	whisper
Mira	Mira	Miren,
~,	~,	te
te	te	voy
voy	voy	a
a	a	explicar
explicar	explicar	lo
lo	lo	que
que	que	era
era	era	aquí
aquí	aquí	antes
antes	antes	del
el	el	marisco.
marisco	marisco	Yo
~.	~.	acuerdo
[HS:E1	[HS:E1	cuando
		[Asent]			[Asent]	hay
~.	~.	que
		]			]	ir.
Yo	Yo	Gente
acuerdo	acuerdo	de
cuando	cuando	la
era	era	paróqueda
pequeño	pequeño	aquí
~,	~,	en
gente	gente	el
de	de	agredo,
la	la	que
parroquia	parroquia	es
de	de	una
aquí	aquí	paróqueda
de	de	que
Ladrido	Ladrido	está
~,	~,	más
que	que	allá
es	es	del
una	una	mar
parroquia	parroquia	que
que	que	hay
está	está	en
más	más	los
a	a	otros,
la	la	está
orilla	orilla	más
del	del	tan
mar	mar	altos,
que	que	está
los	los	más.
otros	otros	Se
~,	~,	dedica
que	que	más
estamos	estamos	a
[A-PIn:	[A-PIn:	eso.
		a			a	Venían
mano	mano	con
		]			]	una
~,	~,	cesta
pero	pero	de
ellos	ellos	percebes,
~,	~,	que
se	se	un
dedican	dedican	kilo
más	más	de
a	a	percebes
eso	eso	sobre
~.	~.	el
Venían	Venían	noceso
con	con	es
una	una	a
cesta	cesta	un
de	de	tabale,
percebes	percebes	pero
~,	~,	aquí
que	que	tengo
un	un	que
kilo	kilo	cambiar
de	de	como
percebes	percebes	una
hoy	hoy	cesta
no	no	de
sé	sé	patatas.
si	si	Primero
sabes	sabes	que
lo	lo	es
que	que	un
vale	vale	llorno
~,	~,	lo
[HS:E1	[HS:E1	vi,
		Sí			Sí	pero
~,	~,	lo
sí	sí	tengo
~.	~.	ahí,
		]			]	que
pero	pero	con
aquel	aquel	los
te	te	percebes
lo	lo	se
cambiaban	cambiaban	ha
a	a	ganado
lo	lo	las
mejor	mejor	tierras.
por	por	Si
una	una	me
cesta	cesta	haais
de	de	retirado
patatas	patatas	la
~.	~.	tierra,
[RISAS]	[RISAS]	no
Primero	Primero	se
~,	~,	opía.
que	que	Es
eso	eso	un
yo	yo	tofado
no	no	ahora,
lo	lo	que
vi	vi	ahora
~,	~,	no
pero	pero	están
lo	lo	a...
tengo	tengo	No
oído	oído	sé,
~,	~,	pero
que	que	hacía
con	con	el
los	los	typical
percebes	percebes	de
se	se	los
abonaban	abonaban	kilos.
las	las	No
tierras	tierras	sé,
~.	~.	pero
Se	Se	están
iba	iba	muy
ahí	ahí	carros.
y	y	Los
se	se	panos
tiraban	tiraban	están
a	a	muy
la	la	bien.
tierra	tierra	Esto
~,	~,	repetimos
no	no	para
se	se
comía	comía
~.	~.
Eso	Eso
se	se
empezó	empezó
ahora	ahora
~,	~,
que	que
ahora	ahora
a	a
lo	lo
mejor	mejor
están	están
a	a
~,	~,
no	no
sé	sé
~,	~,
pero	pero
a	a
ciento	ciento
y	y
pico	pico
euros	euros
el	el
kilo	kilo
~,	~,
[HS:E1	[HS:E1
		Carísimos			Carísimos
~.	~.
		]			]
sí	sí
o	o
~…	~…
están	están
muy	muy
caros	caros
buenos	bos
~,	~,
los	los
palos	palos
están	están
~…	~…
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
Sí	Sí
~.	~.
