estandar	dialectal	whisper
Sí	Sí	Y
~,	~,	después
y	y	teníamos
después	después	un
teníamos	teníamos	médico
un	un	cuando
médico	médico	se
~,	~,	casabacía
cuando	cuando	algún
se	se	antropoblo
casaba	casaba	y
así	así	pueblo
alguna	alguna	decían,
entre	entre	no
pueblo	pueblo	sé
y	y	lo
pueblo	pueblo	que
~,	~,	pasa,
decían	decían	pero
~:	~:	ahora
«~	«~	todos
No	No	los
sé	sé	setes
lo	lo	han
que	que	llegité
pasa	pasa
~,	~,
pero	pero
ahora	ahora
todos	todos
mocetes	mocetes
salen	salen
sietemesinos	sietemesinos
~»	~»
~.	~.
[RISAS]	[RISAS]
