estandar	dialectal	whisper
La	La	Yo
traía	traía	era
así	así	el
~,	~,	carro,
la	la	era
traían	traían	yo,
a	a	era
la	la	alineo,
~,	~,	¿verdad?
a	a	A
la	la	ver,
bodega	bodega	¿qué
 	 	veras?
 	 	A
 	 	5
 	 	kilómetros,
 	 	a
 	 	3
 	 	kilómetros,
 	 	a
 	 	4
 	 	kilómetros,
 	 	tus
 	 	distancias
 	 	que
 	 	había,
 	 	no
 	 	estaba
 	 	más
 	 	rejo,
 	 	tu
 	 	más
 	 	cerca,
 	 	¿verdad?
 	 	Tuve
 	 	a
 	 	ver,
 	 	ahí,
 	 	pues,
 	 	con
 	 	4,
 	 	2,
 	 	3,
 	 	4,
 	 	3,
 	 	4,
 	 	10,
 	 	chicas,
 	 	o
 	 	yo,
 	 	en
 	 	primerdad,
 	 	tu
 	 	sacórtero
 	 	valito,
 	 	Lía.
 	 	Si
 	 	empezaba
 	 	a
 	 	leerlo,
 	 	te
 	 	mojaba
 	 	y
 	 	ha
 	 	aguantado.
 	 	Me
 	 	jajaba,
 	 	recogerte,
 	 	veando,
 	 	¿cuánto
 	 	venía
 	 	el
 	 	mojado
 	 	del
 	 	otro?
 	 	El
 	 	miedo,
 	 	con
 	 	todo.
 	 	Me
 	 	llena
 	 	un
 	 	patado.
 	 	Y
 	 	él,
 	 	me
 	 	llena
 	 	un
 	 	patado.
 	 	Vi
 	 	la
 	 	developments,
 	 	me
 	 	voy…
