estandar	dialectal	whisper
Bueno	Bueno	No,
~,	~,	ya
había	había	te
una	una	digo
~…	~…	que
~,	~,	depende
ya	ya	de
te	te	capitan
digo	digo	de
que	que	cómo
depende	depende	era
del	del	la
capital	capital	parte
~,	~,	del
[HS:E1	[HS:E1	novio,
		[A-Inn]			[A-Inn]	la
		]			]	parte
de	de	del
cómo	cómo	novio
era	era	se
el	el	andaba
~…	~…	mal,
~,	~,	pues
la	la	no
parte	parte	regalaba
del	del	nada.
novio	novio	Si
y	y	andaba
la	la	bien,
parte	parte	pues
de	de	regalaba
la	la	el
novia	novia	reglo,
~;	~;	a
si	si	la
andabas	andabas	preya
mal	mal	titán
~,	~,	bien
pos	pos	y
no	no	tu
regalabas	regalabas	a
nada	nada	ella
~,	~,	o
si	si	los
andabas	andabas	padres
bien	bien	y
~,	~,	a
pos	pos	pedirla,
le	le	y
regalabas	regalabas	van
el	el	regalo,
reloj	reló	a
~,	~,	pedirla
a	a	ya
lo	lo	que,
mejor	mejor	por
ella	ella	lo
a	a	mejor,
ti	ti	está
también	también	en
y	y	la
tú	tú	cauda
a	a	una
ella	ella	conversación,
~,	~,	que
o	o	nos
los	los	vamos
padres	padres	a
al	al	casa,
ir	ir	ahí
a	a	es
pedirla	pedirla	que
llevaban	llevaban	son
un	un	los
regalo	regalo	padres,
~,	~,	los
al	al	padres
ir	ir	del
a	a	novio,
pedirla	pedirla	y
ya	ya	van
que	que	a
~…	~…	casa
pos	pos	de
a	a	la
lo	lo	novio,
mejor	mejor	a
esta	esta	la
~|	~|	colombada,
indagabas	indagabas	la
una	una	novio
conversación	conversación	decía
~:	~:	a
«~	«~	los
Que	Que	padres
nos	nos	que
vamos	vamos	en
a	a	mañana
casar	casar	sábado
~,	~,	van
hay	hay	a
que	que	venir
decírselo	decírselo	los
a	a	padres
los	los	del
padres	padres	novio
~»	~»	a
~.	~.	pedir,
Entonces	Entonces	a
los	los	acordar
padres	padres	las
del	del	fechas
novio	novio	de
iban	iban	la
en	en	boda
casa	casa	y
de	de	todo
la	la	eso.
novia	novia	Y
a	a	entonces,
hablar	hablar	pues
con	con	si
los	los	van
padres	padres	padres,
~.	~.	la
La	La	madre,
novia	novia	los
decía	decía	hermanos,
a	a	los
los	los	amigos
padres	padres	y
~:	~:	en
«~	«~	la
Que	Que	novio
mañana	mañana	tendrán
~,	~,	a
sábado	sábado	venir
~,	~,	a
van	van	una
a	a	novio
venir	venir	como
los	los	una
padres	padres	fiesta,
de	de	una
mi	mi	invitación
novio	novio	y
a	a	van
pedir	pedir	y
~…	~…	ya
~|	~|	tomaba
a	a	en
acordar	acordar	relación
la	la	los
fecha	fecha	padres
de	de	y
la	la	desde
boda	boda	el
y	y	novio
todo	todo	decía,
eso	eso	bueno,
~»	~»	puede
~.	~.	haber,
Y	Y	os
entonces	entonces	voy
pos	pos	a
se	se	creer
iban	iban	que
el	el	es
padre	padre	un
~,	~,	casado
la	la	patal,
madre	madre	y
~,	~,	a
los	los	la
hermanos	hermanos	guanyana
~,	~,	ella
los	los	salían
amigos	amigos	las
~,	~,	fechas
y	y	que
en	en	habían,
la	la	digamos,
casa	casa	los
de	de	novios
la	la	que
novia	novia	no
pos	pos	querían
tenían	tenían	casar,
como	como	que
una	una	intervía
fiesta	fiesta	a
~,	~,	la
una	una	fecha,
invitación	invitación	no
~,	~,
y	y
iban	iban
y	y
ya	ya
tomaban	tomaban
relación	relación
los	los
padres	padres
del	del
novio	novio
y	y
la	la
novia	novia
y	y
decían	decían
~:	~:
«~	«~
Bueno	Bueno
~,	~,
pues	pues
¿~	¿~
a	a
ver	ver
~?	~?
~»	~»
~.	~.
«~	«~
Pos	Pos
mira	mira
~,	~,
que	que
se	se
quieren	quieren
casar	casar
pa	pa
tal	tal
fecha	fecha
~»	~»
~.	~.
Y	Y
ya	ya
cuando	cuando
iban	iban
ahí	ahí
~,	~,
ya	ya
sabían	sabían
la	la
fecha	fecha
que	que
habían	habían
indicao	indicao
los	los
novios	novios
para	para
~…	~…
~|	~|
querían	querían
casar	casar
~.	~.
Y	Y
entonces	entonces
ya	ya
decían	decían
la	la
fecha	fecha
y	y
~,	~,
en	en
fin	fin
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Más	Más
bonito	bonito
que	que
ahora	ahora
~.	~.
