estandar	dialectal	whisper
|T7|	|T7|	oírlo
Cuajada	Cuajada	de
~,	~,	la
¿~	¿~	cojada,
queso	queso	porque
fresco	fresco	cojada
~?	~?	hacen
[OTRAS-EM]	[OTRAS-EM]	o
Mira	Mira	no.
~,	~,	La
aquello	aquello	cojada?
se	se	Que
hace	hace	son
~:	~:	fresco.
[OTRAS-EM]	[OTRAS-EM]	Con
se	se	tu
calienta	calienta	bebé.
la	la	Mira,
~,	~,	al
sale	sale	que
la	la	se
leche	leche	hace,
de	de	si
la	la	galita
vaca	vaca	la
~;	~;	gese
como	como	a
sale	sale	la
a	a	vaca.
buena	buena	Vamos
temperatura	temperatura	a
~,	~,	la
se	se	buena
echa	echa	temperatura,
la	la	asecha
fresura	fresura	la
~,	~,	presura,
se	se	se
deja	deja	deja
que	que	que
cuaje	cuaje
~,	~,
y	y
después	después
ya	ya
~,	~,
se	se
saca	saca
el	el
suero	suero
y	y
se	se
echa	echa
el	el
quesero	quesero
~,	~,
el	el
queso	queso
~.	~.
[R-Anm]	[R-Anm]
~.	~.
