estandar	dialectal	whisper
Los	Los	los
lomos	lomos	lomos
también	también	también
se	se	se
~,	~,	secan
se	se	se
secan	secan	secan
~.	~.	se
[HS:E1	[HS:E1	ponen
		¿~			¿~	en
Se	Se	sal
secan	secan	se
~,	~,	ponen
pero	pero	en
solo	solo	sal
con	con	se
sal	sal	tienen
~?	~?	en
		]			]	sal
Se	Se	un
ponen	ponen	día
en	en	también
sal	sal	metido
~,	~,	con
se	se	agua
ponen	ponen	una
en	en	doble
sal	sal	que
~,	~,	se
se	se	llama
tienen	tienen	y
en	en	luego
sal	sal	se
un	un	sacan
día	día	se
también	también	secan
metido	metido	bien
con	con	y
agua	agua	se
~,	~,	cueno
en	en	porque
adobe	adobe	se
que	que	se
se	se	que
llama	llama	que
~,	~,	andan
y	y	tomó
luego	luego	de
se	se
sacan	sacan
~,	~,
se	se
secan	secan
bien	bien
y	y
se	se
cuelgan	cuelgan
pa	pa
que	que
se	se
sequen	sequen
~,	~,
cuando	cuando
han	han
tomao	tomao
ya	ya
toda	to
la	la
sal	sal
~.	~.
[A-PIn:	[A-PIn:
		Tienen			Tienen
igual	igual
~.	~.
		]			]
