estandar	dialectal	whisper
No	No	No,
~.	~.	ahora
Ahora	Ahora	sí
sí	sí	la
las	las	rajan,
rajan	rajan	pero
~,	~,	entonces
pero	pero	no
entonces	entonces	lo
no	no	ajabas.
las	las	No
rajaban	rajaban	es
~.	~.	lo
Entonces	Entonces	que
tenías	tenías	hay
que	que	que
hacer	hacer	hacer,
a	a	a
fuerza	fuerza	un
de	de	fuerte
~…	~…	de
~,	~,	ir.
a	a	Un
fuerza	fuerza	fuerte,
de	de	de
esfuerzo	esfuerzo	fuerte.
~,	~,	No,
no	no	ahora
es	es	sí
como	como	la
hoy	hoy	rajan,
~.	~.	pero
[HS:E1	[HS:E1	entonces
		¿~			¿~	no
Y	Y	lo
si	si
había	había
		]			]
