estandar	dialectal	whisper
También	También	¿Cómo
lo	lo	se
solía	solía	hacía?
~…	~…	También
~,	~,	lo
mi	mi	solía,
madre	madre	mi
solía	solía	madre
hacer	hacer	solía
~.	~.	hacer
Que	Que	que
se	se	se
hacía	hacía	hacía
encima	encima	encima
la	la	la
chapa	chapa	chapa.
~,	~,	Sí.
[HS:E1	[HS:E1	No
		Sí			Sí	fui
~.	~.	a
		]			]	rotear
pero	pero	con
fíjate	fíjate	él,
~,	~,	no
cuando	cuando	fui
éramos	éramos	a
nosotros	nosotros	tres
pequeños	pequeños	pequeños.
~,	~,	Sí,
yo	yo	ya
ya	ya	oréan
~…	~…	y
Ahora	Ahora	se
ya	ya	hace
ni	ni	tampoco.
se	se	No,
hace	hace	sí.
tampoco	tampoco	No,
~.	~.	no,
[HS:E1	[HS:E1	no,
		¿~			¿~	no.
No	No	¿Cómo
~?	~?	se
		]			]	hacía?
Ya	Ya	¿Cómo
no	no	se
se	se
hace	hace
~.	~.
Ya	Ya
no	no
~.	~.
Cuando	Cuando
éramos	éramos
pequeños	pequeños
~,	~,
me	me
acuerdo	acuerdo
yo	yo
que	que
hacía	hacía
~.	~.
