estandar	dialectal	whisper
Pues	Pues	después
se	se	se
quitaba	quitaba	quitaba
la	la	la
lana	lana	alana
del	del	del
colchón	colchón	colchón,
~,	~,	le
[HS:E2	[HS:E2	daba
		Ah			Ah	sal
~.	~.	colchonero
		]			]	la
le	le	alana
dabas	dabas	y
al	al	te
colchonero	colchonero	las
la	la	acudíais
lana	lana	si
y	y	tenía
te	te	algo
la	la	de
sacudía	sacudía	polvo,
y	y	pues
si	si	se
tenía	tenía	le
algo	algo	iba
de	de	y
polvo	polvo	ya
pues	pues	te
se	se	volví
le	le	a
iba	iba	accedarte
y	y	la
ya	ya	alana,
te	te	es
volvía	volvía	con
a	a	juzato
quedarte	quedarte	a
la	la
lana	lana
esponjosa	esponjosa
~,	~,
otra	otra
vez	vez
~.	~.
