estandar	dialectal	whisper
Mu	Mu	Muy
buen	buen	buen.
quijá	quijá	Muy
~.	~.	buen
Que	Que	tija.
comía	comía	De
~…	~…	comienzo,
~,	~,	de
se	se	comienzo,
comía	comía	había
todo	to	que
lo	lo	venir,
que	que	de
había	había	comienzo
~,	~,	de
que	que	todo.
tenía	tenía	Y
~…	~…	le
~,	~,	puso
que	que	un
comía	comía	plato
de	de	de
todo	to	batata
~.	~.	frita
Y	Y	y
le	le	jaleón,
puso	puso	mi
un	un	hermano.
plato	plato	Que
de	de	fea
batatas	batatas	el
fritas	fritas	mazo,
y	y	el
se	se	mazo.
lío	lío	Y
mi	mi	empezado
hermano	hermano	a
		ir
Anonimizado	Anonimizado	conmigo.
		Dejá
~---~	~---~	las
ese	ese	comienzo.
era	era	¿Qué
el	el	eres
mayo-	mayo-	ma?
~,	~,	Que
el	el	eres
mayó	mayó	ma?
~--~	~--~	Que
-	-	eres
y	y	ma?
empezó	empezó	Que
allí	allí	eres
pom	pom	ma?
~,	~,	Que
pom	pom	eres
~,	~,
pom	pom
[ONOMAT]	[ONOMAT]
~,	~,
y	y
se	se
las	las
comió	comió
~.	~.
«~	«~
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
quieres	quieres
más	más
~?	~?
~»	~»
~,	~,
dice	dice
~:	~:
«~	«~
Échame	Échame
otras	otras
poquillas	poquillas
~,	~,
que	que
están	están
buenas	buenas
~,	~,
están	están
buenas	buenas
~,	~,
están	están
buenas	buenas
~»	~»
~.	~.
Él	Él
sabía	sabía
que	que
eran	eran
batatas	batatas
~,	~,
pero	pero
~…	~…
[RISAS]	[RISAS]
él	él
se	se
comió	comió
un	un
platazo	platazo
y	y
~:	~:
«~	«~
¿~	¿~
Quieres	Quieres
más	más
~?	~?
~»	~»
~.	~.
«~	«~
Échame	Échame
otras	otras
poquillas	poquillas
~,	~,
están	están
buenas	buenas
~,	~,
están	están
buenas	buenas
~»	~»
~.	~.
[RISAS]	[RISAS]
