estandar	dialectal	whisper
¿~	¿~	Luego,
Luego	Luego	a
~?	~?	quitarle
Pues	Pues	las
a	a	tripas,
quitarle	quitarle	se
las	las	le
tripas	tripas	colgaba
~;	~;	sin
se	se	palo,
le	le	nos
colgaba	colgaba	caler
así	así	aquí
un	un	la
~,	~,	amamos,
un	un	se
palo	palo	le
en	en	colgaba
una	una	de
escalera	escalera	atrás,
que	que	por
llamamos	llamamos	un
~,	~,	ramal,
se	se	¿sabes
le	le	para
colgaba	colgaba	aquí?
de	de	Se
atrás	atrás	le
~,	~,	atababa
con	con	de
un	un	atrás
ramal	ramal	con
~.	~.	un
¿~	¿~
Sabes	Sabes
pa	pa
qué	qué
~…	~…
se	se
le	le
ataba	ataba
de	de
atrás	atrás
con	con
un	un
ramal	ramal
~?	~?
