estandar	dialectal	whisper
de	de	Otro
~…	~…	que
Sí	Sí	sí,
~,	~,	y
sé	sé	que
qué	qué	de
de	de	la
la	la	garganta
garganta	garganta	con
~,	~,	una
de	de	instación
una	una	muy
infección	infección	grande
mu	mu	que
grande	grande	coño,
que	que	ya
él	él	se
cogió	cogió	le
~.	~.	paralizaron
Ya	Ya	los
se	se	riñones,
le	le	las
paralizaron	paralizaron	deciden
los	los	las
riñones	riñones	tenías
~,	~,	bajas,
[OTRAS-EM]	[OTRAS-EM]	coño
las	las	impresión,
defensas	defensas	las
las	las
tenía	tenía
bajas	bajas
~,	~,
cogió	cogió
infección	infección
la	la
sangre	sangre
ya	ya
~.	~.
