estandar	dialectal	whisper
Sí	Sí	Sí,
~.	~.	yo
Yo	Yo	sigo
~,	~,	un
a	a	poquito,
~,	~,	pero
silbaba	silbaba	no
un	un	muy
poquito	poquito	yo,
~,	~,	pero
pero	pero	en
poco	poco	mario
~,	~,	se
no	no	se
mucho	mucho	lo
~,	~,	ha
pero	pero	dado
mi	mi	bastante.
marío	marío	Y
sí	sí	teníamos
silbaba	silbaba	un
bastante	bastante	perro
~.	~.	que
Y	Y	lo
teníamos	teníamos	llamaba
un	un	Moscaribi.
perro	perro	Y
~,	~,	después
[HS:E2	[HS:E2	me
		Sí			Sí	dio,
~.	~.	me
		]			]	sirvo
que	que	de
lo	lo	arriba.
llamábamos	llamábamos	Y
Caribe	Caribe	yo
~.	~.	no
[R-Cas]	[R-Cas]	contaste
Y	Y	de
después	después	abajo
me	me	y
dijo	dijo	me
~,	~,	dio
me	me	que
silbó	silbó	le
de	de	mandara
arriba	arriba	al
~,	~,	perro,
y	y	semilla
yo	yo	de
lo	lo	garbanzos
contesté	contesté	que
de	de	le
abajo	abajo	faltaban
~,	~,	y
y	y	se
me	me	lo
dijo	dijo	pusiera
que	que	en
le	le	amarra
mandara	mandara	del
al	al	perro
perro	perro	y
semillas	semillas	el
de	de	perro
garbanzo	garbanzo	que
que	que	haré
le	le	iba
faltaban	faltaban	y
y	y	fue
se	se	con
lo	lo	la
pusiera	pusiera	mesemilla
en	en	amarrada
~,	~,	del
amarrado	amarrao	perro,
en	en	se
el	el	la
pescuezo	pescuezo	iba
al	al	a
~,	~,	naquitar
al	al	a
perro	perro	los
~,	~,	hombres
[HS:E2	[HS:E2	para
		Al			Al	irse
perro	perro	como
~.	~.	díbal
		]			]	perro
y	y	con
el	el	aquello
perro	perro	y
Caribe	Caribe	no
fue	fue	hubo
con	con	quien
~,	~,	le
con	con	quitar
la	la	al
me-	me-	perro
~,	~,	la
semilla	semilla	semilla
amarrada	amarrada	de
del	del	esos
pescuezo	pescuezo	ataques
~,	~,	no
se	se	llevó
la	la	antes
iban	iban	a
a	a	barrio
quitar	quitara	y
los	los	me
hombres	hombres	marido
pa	pa	los
reírse	reírse	llamados
~,	~,	cogió
cómo	cómo	y
de	de	leí.
~,	~,	Y
iba	iba	cuando
el	el	hubo
perro	perro	un
con	con	barrio
aquello	aquello	en
y	y	el
no	no	barrio,
hubo	hubo	se
quien	quien	le
le	le	quedó
quitara	quitara	la
al	al	semilla
perro	perro	y
la	la	no
semilla	semilla	hubo
de	de	un
~,	~,
de	de
eso	eso
hasta	hasta
que	que
no	no
llego	llego
adonde	ande
estaba	estaba
	
Anonimizado	Anonimizado
	
~.	~.
Y	Y
a	a
mi	mi
marido	marido
lo	lo
llamaban	llamaban
	
Anonimizado	Anonimizado
	
~.	~.
	
Anonimizado	Anonimizado
	
cogió	cogió
y	y
le	le
~…	~…
y	y
cuando	cuando
brincó	brincó
fue	fue
adonde	ande
estaba	estaba
	
Anonimizado	Anonimizado
	
y	y
	
Anonimizado	Anonimizado
	
le	le
quitó	quitó
la	la
semilla	semilla
y	y
no	no
dio	dio
a	a
nadie	nadie
~.	~.
