estandar	dialectal	whisper
Esta	Esta	Esta
carne	carne	carne
son	son	es
filetes	filetes	sufiletes.
~.	~.	Punta
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	piarra.
~.	~.	Entonces
		]			]	mi
Punta	Punta	hermano
de	de	tiene
pierna	pierna	una
~,	~,	maglia,
sí	sí	un
~,	~,	vasario
esto	esto	al
son	son	vacío,
filetes	filetes	igual
~.	~.	que
[RESPIR]	[RESPIR]	lo
Entonces	Entonces	compres
mi	mi	por
hermano	hermano	ahí.
tiene	tiene	Y
una	una	entonces
máquina	máquina	él,
pa	pa	pues
envasarlo	envasarlo	como
al	al	mata,
vacío	vacío	igual
~,	~,	que
igual	igual	un
que	que	chato
lo	lo	que
compras	compras	doja
por	por	porque
ahí	ahí	tiene
~,	~,	una
[RESPIR]	[RESPIR]	residencia.
y	y	Y
entonces	entonces	lo
él	él	sale
~,	~,	más
pues	pues	barato,
como	como	pues.
mata	mata	Y
igual	igual	entonces
que	que	lo
un	un	invas
cerdo	cerdo	a
que	que	hacer
dos	dos	al
~,	~,
porque	porque
tienen	tienen
una	una
residencia	residencia
~…	~…
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
le	le
sale	sale
más	más
barato	barato
pues	pues
~,	~,
y	y
entonces	entós
lo	lo
envasan	envasan
así	así
al	al
vacío	vacío
~.	~.
