estandar	dialectal	whisper
Pero	Pero	Pero
después	después	después
ya	ya	ya
no	no	no
hay	hay	hay
otros	otros	otros...
~|	~|	ahora
ahora	ahora	no
no	no	sé
se	se	cuantiva,
cultiva	cultiva	pero
porque	porque	la
la	la	gente
gente	gente	va
va	va	a
mayor	mayor	mayor.
~.	~.	No,
[TOS]	[TOS]	Javines,
Los	Los	si
jóvenes	jóvenes	está
~,	~,	algún
si	si	un
está	está	caso
alguno	alguno	de
en	en	trabajo
casa	casa	afuera
~,	~,	y
trabaja	trabaja	bien
fuera	fuera	solo
y	y	comer.
viene	viene	Nos
solo	solo	volviá...
a	a	nosurchamos
comer	comer	el
~.	~.	modelo.…
Entonces	Entonces	no
~,	~,	nos
los	los	muérteno
viejos	viejos
ahora	ahora
no	no
podemos	podemos
trabajar	trabajar
ni	ni
tenemos	tenemos
ganas	ganas
~.	~.
[RISA]	[RISA]
