estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no
~,	~,	estoy
nosotros	nosotros	a
~,	~,	mis
a	a	dos.
nosotros	nosotros	La
~,	~,	escuela,
la	la	eso
escuela	escuela	es
en	en	un
su	su	tiempo.
tiempo	tiempo	No
~,	~,	sé
salíamos	salíamos	qué,
no	no	la
sé	sé	4,
qué	qué	la
hora	hora	4,
~,	~,	la
a	a	4,
las	las	esa
cuatro	cuatro	ya
o	o	casi.
la	la	Cámonos
tarde	tarde	a
~,	~,	su
a	a	casa.
las	las	Pero
cuatro	cuatro	si
salíamos	salíamos	habamos
~.	~.	en
Y	Y	bascon
cada	cada	ese
uno	uno	tiempo,
a	a	estaba
su	su	muy
casa	casa	malo
~.	~.	y
[HS:E1	[HS:E1	entonces...
		[Asent]			[Asent]	No
~.	~.	sé
		]			]	qué,
Pero	Pero	no
si	si	sé
hablábamos	hablábamos
en	en
vasco	vasco
en	en
ese	ese
tiempo	tiempo
~,	~,
hala	hala
~.	~.
[HS:E1	[HS:E1
		Estaba			Estaba
muy	muy
mal	mal
visto	visto
~,	~,
entonces	entonces
~.	~.
		]			]
Joder	Joder
~.	~.
