estandar	dialectal	whisper
Ah	Ah	¿Cuál
~,	~,	es
[HS:E3	[HS:E3	ahí
		~¡~			~¡~	de
Ah	Ah	hijo
~!	~!	y
[A-Inn]	[A-Inn]	del
		]			]	perro
pues	pues	de
ahí	ahí	hijo?
hay	hay	Ay,
de	de	hay
mi	mi	de
hijo	hijo	base,
y	y	hay
de	de	una
~|	~|	gente
pero	pero	de
no	no	base,
~,	~,	hay
es	es	una
mi	mi	también.
hijo	hijo	O
~.	~.	parte
Ahí	Ahí	de
hay	hay	la
de	de	mujer.
Barcelona	Barcelona	¿Pero
~,	~,	y
gente	gente	no
de	de	de
Barcelona	Barcelona	ella?
también	también	No,
~.	~.	no,
Por	Por	no,
parte	parte
de	de
la	la
mujer	mujer
~.	~.
Sobrinos	Sobrinos
de	de
ella	ella
y	y
nietos	nietos
~,	~,
todico	toíco
eso	eso
~.	~.
