estandar	dialectal	whisper
No	No	No,
~,	~,	no,
[HS:E1	[HS:E1	tenemos
		No			No	que
~…	~…	ver
		]			]	si
no	no	la
~.	~.	verdad
Tenemos	Tenemos	es
[HS:E1	[HS:E1	que
		Tenemos			Tenemos	hay
que	que	que
ir	ir	usar
a	a	encontrado
hacer	hacer	a
otra	otra	la
entrevista	entrevista	de
~.	~.	alguien
		]			]	que
que	que	trabajara
ir	ir	en
allí	allí	el
~,	~,
a	a
ver	ver
si	si
allí	allí
a	a
~…	~…
O	O
sea	sea
~,	~,
a	a
encontrar	encontrar
otra	otra
vez	vez
a	a
alguien	alguien
que	que
trabajara	trabajara
en	en
el	el
campo	campo
~…	~…
