estandar	dialectal	whisper
Yo	Yo	pero
creo	creo	cuando
que	que	era
mandaban	mandaban	pequeña
lo	lo	los
mismo	mismo	curas
~.	~.	mandaban
Yo	Yo	más
qué	qué	en
sé	sé	los
~,	~,	pueblos
pues	pues	o
igual	igual	no
sería	sería	pero
~.	~.	mandaban
Yo	Yo	los
es	es	pueblos,
que	que	por
ya	ya	igual
no	no	sería,
me	me	yo
acuerdo	acuerdo	que
~,	~,	ya
pero	pero	lo
~,	~,	me
claro	claro	abierto
~,	~,	pero
antes	antes	claro
iba	iba	antes
a	a	iba
misa	misa	a
yo	yo	misar
cuando	cuando	y
podía	podía	jugando
~,	~,	podía
que	que	que
estaba	estaba	estaba
a	a	a
ocho	ocho	8
kilómetros	kilómetros	kilómetros
la	la	en
iglesia	iglesia	la
~.	~.	iglesia
No	No	no
te	te	te
creas	creas	crees
que	que	que
estaba	estaba	estaba
todos	to	a
los	los	otro
domingos	domingos	lugar
en	en	de
misa	misa	mi
~,	~,	inmisa
pero	pero	pero
~…	~…	pues
~,	~,	va
pues	pues	sería,
igual	igual	es
sería	sería	cura
~.	~.	que
Había	Había	llevó
un	un	unos
~…	~…	100
~,	~,	entonces
el	el	era
cura	cura	muy
que	que	bueno,
yo	yo	tiramos
conocí	conocí	y
entonces	entonces	por
pues	pues	el
era	era	cielo
muy	muy	del
bueno	bueno	pueblo
~,	~,	y
un	un	ese
cura	cura	ahora
muy	muy	los
conocío	conocío	trasladan
del	del	a
pueblo	pueblo	seguir,
y	y	pero
ese	ese	ese
~…	~…	hombre,
~---~	~---~	yo
ahora	ahora	creo
los	los	que
trasladan	trasladan	se
enseguida	enseguida	metió
~--~	~--~	a
-	-	cura
~,	~,	allí
pero	pero	y
ese	ese	se
hombre	hombre	murió
~…	~…	en
~,	~,	el
yo	yo	viejo
creo	creo	allí
que	que	la
se	se	misma
metió	metió	pueblo,
a	a	o
cura	cura	sea
allí	allí	que
y	y	no
se	se	uno
murió	murió	es
de	de	cierto
viejo	viejo	y
allí	allí	aquí
~,	~,	por
en	en	los
el	el	que
mismo	mismo	viene
pueblo	pueblo	a
~,	~,	misma
o	o	valentas,
sea	sea	no
~,	~,	tengo
que	que	ni
yo	yo	idea
no	no	con
conocí	conocí	los
otro	otro	curas,
~.	~.	uno
Y	Y	se
aquí	aquí	explica
pos	pos	mejor
los	los	uno
que	que	tiene
vienen	vienen	más
a	a	donde
mí	mí	palabras
me	me	pues
valen	valen	eso
todos	tos	no
~,	~,	se
[HS:E2	[HS:E2	puede
		[Asent]			[Asent]	remediar,
~.	~.	uno
		]			]	sabe
no	no	más
tengo	tengo	nada,
yo	yo	uno
manía	manía	sabe
con	con	más
los	los	la
curas	curas	mejor
~.	~.	yo
Unos	Unos	tú
se	se	se
explican	explican	me
mejó	mejó	ha
~,	~,	perdido,
unos	unos	quiere
tienen	tienen	decir
más	más	que
don	don	es
de	de
palabra	palabra
~,	~,
pues	pues
eso	eso
no	no
se	se
puede	puede
remediar	remediá
~.	~.
Unos	Unos
saben	saben
hablar	hablá
más	más
~…	~…
~,	~,
unos	unos
saben	saben
hablar	hablá
mejó	mejó
y	y
otros	otros
sabemos	sabemos
peor	peó
~,	~,
quiero	quiero
decir	decir
que	que
eso	eso
no	no
~…	~…
[RESPIR]	[RESPIR]
