estandar	dialectal	whisper
Era	Era	La
con	con	conon
un	un	y
[A-Inn]	[A-Inn]	el
y	y	pelmoa,
~…	~…	y
a	a	ahí
ese	ese	se
otro	otro	ha
hueso	hueso	trogas,
ya	ya	ya
no	no	no
era	era	era
carne	carne	carne
tan	tan	tan
buena	buena	buena
[HS:I1	[HS:I1	como
		[A-Inn]			[A-Inn]	los
		]			]	buenos,
como	como	muy
los	los	llamados,
buenos	buenos	eso
~,	~,	es
como	como	lo
llamábamos	llamábamos	más
~.	~.	aplicábamos
[HS:I1	[HS:I1	por
		Esos			Esos	costir,
eran	eran	eso
pa'l	pa'l
cocido	cocido
~.	~.
		]			]
Esos	Esos
más	más
aplicábamos	aplicábamos
pa'l	pa'l
cocido	cocido
~.	~.
