estandar	dialectal	whisper
[L-Otra:	[L-Otra:	Locación
		Aquí			Aquí	irán
os	os	todos
chourizos	chourizos	los
eran	eran	seresян
todos	todos	думado
de	de	deRLas,
~…	~…	un燭
[A-Nul]	[A-Nul]	o
~,	~,	un
a	a	pecho.
carne	carne	D
era	era	cabbage,
sempre	sempre	zoom
a	a	in,
mesma	mesma	siempre.
~.	~.	Habramos
[HS:E1	[HS:E1	porcos
		[Asent]			[Asent]	ediblemos
~.	~.	sólo
		]			]	ya
Comprábamos	Comprábamos	está
porcos	porcos	y
e	e	he
matábamolos	matábamolos	podido
e	e
así	así
facíamos	facíamos
[A-Nul]	[A-Nul]
eso	eso
~.	~.
		]			]
