estandar	dialectal	whisper
[HCruz:	[HCruz:	Estela
		¿~			¿~	bastante
No	No	ausente
~?	~?	con
		]			]	su
Pues	Pues	amor.
muchísimas	muchísimas	He
gracias	gracias	notado
[OTRAS-EM]	[OTRAS-EM]	se
por	por	아니�ated
el	el	sed
rato	rato	должен
que	que	alors
nos	nos	los
ha	ha	pusimistä.
dedicado	dedicao	Por
~.	~.	tanto,
[HS:I1	[HS:I1	no
		Yo			Yo	sé
he	he	cómo
intentado	intentado	estalla
ser	ser	mi
lo	lo	porcommunación.
máximo	máximo	No
posible	posible	sé
de	de	que
~…	~…	critлюдó,
~,	~,	pero...
 	 	No,
 	 	pero
 	 	es
 	 	muy
 	 	complicado.
 	 	TRAVIS,
 	 	¿estás
 	 	appropriate?
 	 	Pues
 	 	no.
 	 	Me
 	 	Anyways,
 	 	me
 	 	Banglodorf
 	 	традиcionaba.
 	 	Ah,
 	 	¿de
 	 	verdad?
 	 	El
 	 	philosophico
 	 	de
 	 	exhibits
 	 	clockwise.
 	 	맞아,
 	 	tengo
 	 	rallyashi
 	 	para
 	 	las
 	 	revolutionary.
