estandar	dialectal	whisper
se	se	Se
hacía	hacía	hacían
en	en	en
cada	cada	cada
casa	casa	casa
cuando	cuando	cuando
yo	yo	yo
era	era	era
pequeño	pequeño	pequeño,
~,	~,	cuando
cuando	cuando	era
éramos	éramos	más
pequeños	pequeños	pequeño,
~,	~,	se
se	se	hacían
hacía	hacía	en
en	en	las
las	las	casas.
casas	casas	No,
[HS:I2	[HS:I2	no.
		Sí			Sí	Duraba
~,	~,	ocho,
se	se	diez
metía	metía	días.
en	en	Y
un	un	me
horno	horno	iría
y	y	a
se	se	pan,
hacía	hacía	bueno,
~.	~.	muy
		]			]	sano.
y	y	Pero
lo	lo	ya
tenían	tenían	luego
~…	~…	se
~,	~,	va
duraba	duraba	ahí
ocho	ocho	lo
o	o	dejando,
diez	diez	porque
días	días	se
~.	~.	quedaba
Y	Y	haciendo,
era	era	no
pan	pan	lo
bueno	bueno	voy
~,	~,	a
muy	muy	hacer,
sano	sano	se
~,	~,	compra,
[HS:I2	[HS:I2	porque
		Cada			Cada	ahora
semana	semana	ya
~…	~…	se
		]			]	compra
pero	pero	pan.
ya	ya	¿Cómo
luego	luego	estás?
se	se	Sí,
ha	ha	si.
ido	ido	¿Qué
dejando	dejando	es?
porque	porque	¿Qué
~,	~,
pues	pues
~,	~,
hay	hay
que	que
andar	andar
haciéndolo	haciéndolo
y	y
así	así
~,	~,
se	se
compra	compra
~,	~,
porque	porque
ahora	ahora
ya	ya
se	se
compra	compra
pan	pan
~,	~,
como	como
en	en
toas	toas
partes	partes
~,	~,
sí	sí
~,	~,
algunos	algunos
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Qué	Qué
estilo	estilo
~,	~,
qué	qué
		]			]
