estandar	dialectal	whisper
Era	Era	y
la	la	la
tradición	tradición	tradición.
~,	~,	Y
ya	ya	esto,
está	está	entonces,
~.	~.	vino
Y	Y	un
esto	esto	momento
entonces	entonces	que
vino	vino	era
un	un	una
momento	momento	pena.
que	que	Yo
~…	~…	vía
~;	~;	y
hombre	hombre	te
~,	~,	quedabas
era	era	todo
una	una	con
pena	pena	el
~,	~,	azulete
¿~	¿~	este.
eh	eh	Y
~?	~?	decidimos,
Llovía	Llovía	tenemos
~…	~…	que
y	y	restaurar
te	te	esta
quedabas	quedabas	teabaza
toda	toda	y
la	la	venon
~,	~,	los
todo	todo	los
~…	~…	los
como	como	venidos
~…	~…	y
con	con	los
el	el	hicimos
azulete	azulete	así.
este	este	Y
~.	~.	ya
Y	Y	quedaba
decimos	decimos	bonita.
~:	~:	Y
«~	«~	sobre
Tenemos	Tenemos	todo,
que	que	podemos
restaurar	restaurar	conservar
esta	esta	el
terraza	terraza	tejado.
~»	~»	El
~.	~.	tejado.
Y	Y	A
vinieron	vinieron	mí
los	los	este
albañiles	albañiles	tejado
y	y	me
lo	lo
hicimos	hicimos
así	así
~.	~.
Y	Y
~,	~,
y	y
ha	ha
quedado	quedado
bonita	bonita
~.	~.
Y	Y
sobre	sobre
todo	todo
como	como
hemos	hemos
conservado	conservado
el	el
tejado	tejado
~.	~.
[HS:E1	[HS:E1
		El			El
tejado	tejado
original	original
~…	~…
		]			]
A	A
mí	mí
este	este
tejado	tejado
me	me
encanta	encanta
~,	~,
¿~	¿~
eh	eh
~?	~?
