estandar	dialectal	whisper
Que	Que	que
no	no	no
te	te	te
besaras	besaras	besaras
con	con	con
el	el	el
novio	novio	novio
lo	lo	lo
primero	primero	primero
~,	~,	porque
porque	porque	eso
eso	eso	era
era	era	que
~,	~,	sería
qué	qué	un
sé	sé	sacrilegio.
yo	yo	La
[HS:E1	[HS:E1	stab
		Pecado			Pecado
~,	~,
¿~	¿~
no	no
~?	~?
		]			]
lo	lo
que	que
sería	sería
~,	~,
u-	u-
~,	~,
un	un
~…	~…
sacrilegio	sacrilegio
~.	~.
[HS:E1	[HS:E1
		Que			Que
sí	sí
que	que
~…	~…
		]			]
[HS:E4	[HS:E4
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
ahora	ahora
en	en
esas	esas
cosas	cosas
~,	~,
pos	pos
no	no
se	se
meten	meten
~,	~,
oye	oye
~,	~,
la	la
[HS:E1	[HS:E1
		Que			Que
sí	sí
que	que
		]			]
verdad	verdad
~.	~.
