estandar	dialectal	whisper
Es	Es	es
un	un	un
monte	monte	monte
que	que	que
hay	hay	haya
así	así	sido
esparranado	esparranao	aparnado
~,	~,	pinchoso
pinchoso	pinchoso	y
~,	~,	ese
¿~	¿~	es
sabes	sabes	el
~?	~?	método
y	y	nuevo
ese	ese	y
se	se	con
le	le	eso
mete	mete	se
fuego	fuego	le
y	y	va
con	con	a
eso	eso	hacer
se	se	más
le	le	de
va	va	la
a	a	cera,
hacer	hacer	porque
que-	que-	un
~,	~,	cuchillo
quemando	quemando	se
a	a	gapa
la	la	y
cerda	cerda	se
y	y	queda
después	después	totalmente
con	con	limpio,
un	un	que
cuchillo	cuchillo	queda
se	se	algo
raspa	raspa	de
[R-Ind]	[R-Ind]	exclusión,
y	y	pues
se	se	se
queda	queda	coge
totalmente	totalmente	como
limpio	limpio	uno,
~,	~,	pero
[R-Ind]	[R-Ind]	se
que	que	le
queda	queda	echamos
algo	algo	y
de	de	se
suciedad	suciedá	le
pues	pues	queda
se	se	limpio
coge	coge	de
como	como	todo,
un	un	después
perol	perol	buscaron,
y	y	viene
se	se	a
le	le	abrirlo,
echa	echa	se
agua	agua	abre
y	y	en
se	se	medio,
le	le	se
queda	queda	le
limpio	limpio	salga
del	del	primero,
to	to	se
~.	~.	le
[R-Vcs]	[R-Vcs]	salga
Después	Después	a
~,	~,	Sanuda,
pos	pos	y
claro	claro	se
~,	~,	le
vienen	vienen	salga
a	a	con
~…	~…	la
a	a	lengua,
abrirlo	abrirlo	pues
~,	~,	van
se	se	los
abre	abre	piezas,
al	al	y
medio	medio	se
se	se	le
espedaza	espedaza	cuesta,
un	un	se
lao	lao	le
~,	~,	cuarta,
se	se	si,
le	le	se
saca	saca	va
primero	primero	a
~,	~,	ver,
se	se	se
le	le	va
saca	saca	a
la	la	hacer
asadura	asadura	algo
~,	~,	de
la	la	pieza,
asadura	asadura	pues,
sale	sale	le
con	con	salga,
la	la	se
~…	~…	va
~,	~,	a
[OTRAS-EM]	[OTRAS-EM]	hacer
con	con	algo
la	la	de
lengua	lengua	pieza,
~,	~,
to	to
eso	eso
pues	pues
va	va
en	en
una	una
pieza	pieza
~,	~,
se	se
hace	hace
vuelta	vuelta
y	y
después	después
ya	ya
se	se
de-	de-
~,	~,
se	se
descuarta	descuarta
así	así
[A-Inn]	[A-Inn]
se	se
va	va
sacando	sacando
pieza	pieza
por	por
pieza	pieza
~.	~.
