estandar	dialectal	whisper
Es	Es	Es
decir	decir	decir,
~,	~,	para
pa	pa	sacar
sacar	sacar	una
una	una	mula
mula	mula	tenía
tenía	tenía	que
que	que	ser
ser	ser	el
el	el	padre
padre	padre	burro
burro	burro	o
o	o	burro
burra	burra	y
y	y	el
el	el	otro
otro	otro	caballo.
caballo	caballo	Entonces
~,	~,	salía
sí	sí	la
~,	~,	mula,
sí	sí	ya
~,	~,	no
y	y	salía
entonces	entonces	ni
salía	salía	caballón
la	la	ni
mula	mula
~,	~,
ya	ya
no	no
salía	salía
ni	ni
caballo	caballo
ni	ni
~,	~,
ni	ni
burro	burro
~.	~.
