estandar	dialectal	whisper
De	De	Por
~,	~,	ejemplo,
de	de	si
~|	~|	una
Nacía	Nacía	mujer
y	y	se
~…	~…	ponía
Mujer	Mujer	de
~,	~,	departos,
gente	gente	que......deje,
que	que	no
vivi-	vivi-	había
~,	~,	ni
vivían	vivían	como
y	y	que......este
ha	ha	que
nacido	nacido	vivía
a	a	y
la	la	han
masía	masía	nacido
y	y	la
había	había	homicidía
gente	gente	de
que	que	que
no	no	este
~,	~,	que
que	que	no
los	los	hubo......que
partos	partos	quedaban
sabían	sabían	dos,
que	que	tres
quedaban	quedaban	días
dos	dos	de
o	o	niemba
tres	tres	el
días	días
~,	~,
venían	venían
pa'l	pa'l
pueblo	pueblo
~.	~.
